network,phase,game_num,round,blocker_strategy_id,adversary_strategy_id,blocker_q_max,adversary_q_max,norm_influence,network_type,source
POLBLOGS,test,2,12,2,1,0.05159431,0.14236829,0.4095744680851064,POLBLOGS,real-world
POLBLOGS,test,2,13,2,1,0.06018252,0.13520232,0.386088379705401,POLBLOGS,real-world
POLBLOGS,test,2,14,2,1,0.068933986,0.12751739,0.3797872340425532,POLBLOGS,real-world
POLBLOGS,test,2,15,2,1,0.0783281,0.120107666,0.3536006546644845,POLBLOGS,real-world
POLBLOGS,test,2,16,2,1,0.08894251,0.11273201,0.40728314238952534,POLBLOGS,real-world
POLBLOGS,test,2,17,2,1,0.09974833,0.10432099,0.4509001636661211,POLBLOGS,real-world
POLBLOGS,test,2,18,2,1,0.110695794,0.09172037,0.41415711947626843,POLBLOGS,real-world
POLBLOGS,test,2,19,2,1,0.12183189,0.072990045,0.4579378068739771,POLBLOGS,real-world
POLBLOGS,test,2,20,6,0,0.13324949,0.051567256,0.411620294599018,POLBLOGS,real-world
POLBLOGS,test,2,21,6,2,0.14574036,0.026626999,0.44124386252045833,POLBLOGS,real-world
POLBLOGS,test,2,22,6,2,0.15818289,-0.0021670125,0.41080196399345337,POLBLOGS,real-world
POLBLOGS,test,2,23,1,2,0.17260325,-0.034716003,0.4144844517184943,POLBLOGS,real-world
POLBLOGS,test,2,24,3,2,0.19168,-0.06919953,0.4434533551554828,POLBLOGS,real-world
POLBLOGS,test,2,25,3,2,0.21803774,-0.10516915,0.3981996726677578,POLBLOGS,real-world
POLBLOGS,test,2,26,3,1,0.24516034,-0.14134815,0.4751227495908347,POLBLOGS,real-world
POLBLOGS,test,2,27,3,1,0.27216104,-0.17681804,0.424468085106383,POLBLOGS,real-world
POLBLOGS,test,2,28,3,1,0.2984996,-0.20854244,0.45777414075286416,POLBLOGS,real-world
POLBLOGS,test,2,29,3,0,0.32420102,-0.23240888,0.4279050736497545,POLBLOGS,real-world
POLBLOGS,test,3,0,0,3,-0.02117103,0.21818437,0.17389525368248773,POLBLOGS,real-world
POLBLOGS,test,3,1,0,6,-0.01904966,0.21137755,0.17119476268412437,POLBLOGS,real-world
POLBLOGS,test,3,2,1,6,-0.016022842,0.20460214,0.24320785597381342,POLBLOGS,real-world
POLBLOGS,test,3,3,1,6,-0.011707019,0.19804706,0.25761047463175124,POLBLOGS,real-world
POLBLOGS,test,3,4,1,6,-0.0074212514,0.19140357,0.2330605564648118,POLBLOGS,real-world
POLBLOGS,test,3,5,2,6,-0.0023206845,0.18485916,0.37864157119476266,POLBLOGS,real-world
POLBLOGS,test,3,6,2,6,0.0040940046,0.1782423,0.2684124386252046,POLBLOGS,real-world
POLBLOGS,test,3,7,2,6,0.011196505,0.17130579,0.3902618657937807,POLBLOGS,real-world
POLBLOGS,test,3,8,2,6,0.018529266,0.1639447,0.34034369885433713,POLBLOGS,real-world
POLBLOGS,test,3,9,2,1,0.025881264,0.15908653,0.3741407528641571,POLBLOGS,real-world
POLBLOGS,test,3,10,2,1,0.03398564,0.1541171,0.3518003273322422,POLBLOGS,real-world
POLBLOGS,test,3,11,2,1,0.04283224,0.14879844,0.3657119476268412,POLBLOGS,real-world
POLBLOGS,test,3,12,2,1,0.05159431,0.14236829,0.39378068739770866,POLBLOGS,real-world
POLBLOGS,test,3,13,2,1,0.06018252,0.13520232,0.3649754500818331,POLBLOGS,real-world
POLBLOGS,test,3,14,2,1,0.06893399,0.12751739,0.4418166939443535,POLBLOGS,real-world
POLBLOGS,test,3,15,2,1,0.07832811,0.120107666,0.38003273322422254,POLBLOGS,real-world
POLBLOGS,test,3,16,2,1,0.08894253,0.11273201,0.3642389525368249,POLBLOGS,real-world
POLBLOGS,test,3,17,2,1,0.09974831,0.10432099,0.39721767594108015,POLBLOGS,real-world
POLBLOGS,test,3,18,2,1,0.11069579,0.09172036,0.4310147299509002,POLBLOGS,real-world
POLBLOGS,test,3,19,2,1,0.121831894,0.07299004,0.4351882160392798,POLBLOGS,real-world
POLBLOGS,test,3,20,6,0,0.13324949,0.05156725,0.44738134206219315,POLBLOGS,real-world
POLBLOGS,test,3,21,6,2,0.14574039,0.026627,0.43297872340425536,POLBLOGS,real-world
POLBLOGS,test,3,22,6,2,0.15818289,-0.0021670125,0.440671031096563,POLBLOGS,real-world
POLBLOGS,test,3,23,1,2,0.17260323,-0.03471601,0.41996726677577745,POLBLOGS,real-world
POLBLOGS,test,3,24,3,2,0.19168,-0.069199555,0.4320785597381342,POLBLOGS,real-world
POLBLOGS,test,3,25,3,2,0.21803771,-0.10516918,0.4136661211129296,POLBLOGS,real-world
POLBLOGS,test,3,26,3,1,0.24516033,-0.14134817,0.4067103109656301,POLBLOGS,real-world
POLBLOGS,test,3,27,3,1,0.27216104,-0.17681804,0.4220949263502455,POLBLOGS,real-world
POLBLOGS,test,3,28,3,1,0.2984996,-0.2085424,0.4027823240589198,POLBLOGS,real-world
POLBLOGS,test,3,29,3,0,0.32420102,-0.2324089,0.456873977086743,POLBLOGS,real-world
POLBLOGS,test,4,0,0,3,-0.021171026,0.21818437,0.10605564648117839,POLBLOGS,real-world
POLBLOGS,test,4,1,0,6,-0.01904967,0.21137753,0.15818330605564648,POLBLOGS,real-world
POLBLOGS,test,4,2,1,6,-0.016022839,0.20460214,0.32880523731587563,POLBLOGS,real-world
POLBLOGS,test,4,3,1,6,-0.011707019,0.19804707,0.33076923076923076,POLBLOGS,real-world
POLBLOGS,test,4,4,1,6,-0.0074212514,0.19140357,0.28306055646481176,POLBLOGS,real-world
POLBLOGS,test,4,5,2,6,-0.0023206621,0.18485914,0.3146481178396072,POLBLOGS,real-world
POLBLOGS,test,4,6,2,6,0.004094012,0.1782423,0.2939443535188216,POLBLOGS,real-world
POLBLOGS,test,4,7,2,6,0.011196494,0.1713058,0.34198036006546645,POLBLOGS,real-world
POLBLOGS,test,4,8,2,6,0.018529262,0.16394469,0.36031096563011455,POLBLOGS,real-world
POLBLOGS,test,4,9,2,1,0.025881257,0.15908653,0.33805237315875614,POLBLOGS,real-world
POLBLOGS,test,4,10,2,1,0.033985645,0.1541171,0.3125204582651391,POLBLOGS,real-world
POLBLOGS,test,4,11,2,1,0.042832237,0.14879844,0.36931260229132573,POLBLOGS,real-world
POLBLOGS,test,4,12,2,1,0.05159431,0.14236829,0.3679214402618658,POLBLOGS,real-world
POLBLOGS,test,4,13,2,1,0.06018252,0.13520232,0.3626022913256956,POLBLOGS,real-world
POLBLOGS,test,4,14,2,1,0.068934,0.12751739,0.3955810147299509,POLBLOGS,real-world
POLBLOGS,test,4,15,2,1,0.07832812,0.120107666,0.3314238952536825,POLBLOGS,real-world
POLBLOGS,test,4,16,2,1,0.08894253,0.112732016,0.41906710310965634,POLBLOGS,real-world
POLBLOGS,test,4,17,2,1,0.09974832,0.104320996,0.4136661211129296,POLBLOGS,real-world
POLBLOGS,test,4,18,2,1,0.110695794,0.09172036,0.4384615384615384,POLBLOGS,real-world
POLBLOGS,test,4,19,2,1,0.121831894,0.07299005,0.4352700490998363,POLBLOGS,real-world
POLBLOGS,test,4,20,6,0,0.13324949,0.05156725,0.39083469721767594,POLBLOGS,real-world
POLBLOGS,test,4,21,6,2,0.14574039,0.026627013,0.41432078559738134,POLBLOGS,real-world
POLBLOGS,test,4,22,6,2,0.15818289,-0.00216702,0.424468085106383,POLBLOGS,real-world
POLBLOGS,test,4,23,1,2,0.17260323,-0.03471601,0.4265139116202946,POLBLOGS,real-world
POLBLOGS,test,4,24,3,2,0.19167998,-0.06919957,0.42258592471358425,POLBLOGS,real-world
POLBLOGS,test,4,25,3,2,0.21803772,-0.10516915,0.4268412438625205,POLBLOGS,real-world
POLBLOGS,test,4,26,3,1,0.24516034,-0.14134818,0.42160392798690677,POLBLOGS,real-world
POLBLOGS,test,4,27,3,1,0.27216104,-0.17681804,0.41612111292962356,POLBLOGS,real-world
POLBLOGS,test,4,28,3,1,0.29849958,-0.20854244,0.45613747954173484,POLBLOGS,real-world
POLBLOGS,test,4,29,3,0,0.32420102,-0.23240891,0.4192307692307692,POLBLOGS,real-world
FACEBOOK,test,0,0,0,3,-0.021113854,0.21818371,0.06330774944293141,FACEBOOK,real-world
FACEBOOK,test,0,1,0,6,-0.019052275,0.21141891,0.09324090121317158,FACEBOOK,real-world
FACEBOOK,test,0,2,1,6,-0.015783604,0.20488665,0.1054221341916316,FACEBOOK,real-world
FACEBOOK,test,0,3,1,6,-0.011419002,0.1985237,0.1301807378063877,FACEBOOK,real-world
FACEBOOK,test,0,4,1,6,-0.0069856085,0.192322,0.12649170586778904,FACEBOOK,real-world
FACEBOOK,test,0,5,1,6,-0.0017514378,0.186136,0.12255508789304283,FACEBOOK,real-world
FACEBOOK,test,0,6,0,6,0.0043199286,0.17978461,0.18705125030948255,FACEBOOK,real-world
FACEBOOK,test,0,7,0,6,0.011407897,0.17312483,0.13698935380044563,FACEBOOK,real-world
FACEBOOK,test,0,8,0,6,0.018341199,0.16598788,0.1648427828670463,FACEBOOK,real-world
FACEBOOK,test,0,9,2,1,0.025410868,0.16090155,0.17343401832136668,FACEBOOK,real-world
FACEBOOK,test,0,10,2,1,0.033483773,0.15625373,0.16090616489230006,FACEBOOK,real-world
FACEBOOK,test,0,11,2,1,0.042212386,0.15102929,0.17311215647437486,FACEBOOK,real-world
FACEBOOK,test,0,12,2,1,0.050866015,0.14487565,0.1670462985887596,FACEBOOK,real-world
FACEBOOK,test,0,13,2,1,0.059360035,0.13807964,0.19477593463728646,FACEBOOK,real-world
FACEBOOK,test,0,14,2,1,0.06797258,0.13082172,0.2025501361723199,FACEBOOK,real-world
FACEBOOK,test,0,15,2,1,0.07735259,0.12363612,0.19202772963604853,FACEBOOK,real-world
FACEBOOK,test,0,16,2,1,0.087841935,0.11646967,0.1952711067095816,FACEBOOK,real-world
FACEBOOK,test,0,17,2,1,0.09858855,0.108571,0.2135429561772716,FACEBOOK,real-world
FACEBOOK,test,0,18,6,1,0.11010676,0.098464355,0.2097053726169844,FACEBOOK,real-world
FACEBOOK,test,0,19,6,1,0.122287996,0.08283364,0.24233721218123297,FACEBOOK,real-world
FACEBOOK,test,0,20,6,0,0.13482445,0.06501138,0.22886853181480563,FACEBOOK,real-world
FACEBOOK,test,0,21,6,0,0.14747098,0.04304175,0.22057439960386233,FACEBOOK,real-world
FACEBOOK,test,0,22,1,2,0.16002397,0.017736979,0.22631839564248576,FACEBOOK,real-world
FACEBOOK,test,0,23,1,2,0.17504403,-0.011216711,0.23302797722208468,FACEBOOK,real-world
FACEBOOK,test,0,24,3,2,0.19354594,-0.042805977,0.2519187917801436,FACEBOOK,real-world
FACEBOOK,test,0,25,3,2,0.22056662,-0.076296516,0.21262688784352562,FACEBOOK,real-world
FACEBOOK,test,0,26,3,2,0.24805872,-0.11119355,0.23713790542213417,FACEBOOK,real-world
FACEBOOK,test,0,27,3,2,0.2754765,-0.14646769,0.21161178509532064,FACEBOOK,real-world
FACEBOOK,test,0,28,3,2,0.30245656,-0.18170659,0.2415944540727903,FACEBOOK,real-world
FACEBOOK,test,0,29,3,0,0.32898077,-0.21507356,0.24132210943302798,FACEBOOK,real-world
FACEBOOK,test,1,0,0,3,-0.02111385,0.21818371,0.05971775191879178,FACEBOOK,real-world
FACEBOOK,test,1,1,0,6,-0.01905227,0.21141888,0.09764793265659816,FACEBOOK,real-world
FACEBOOK,test,1,2,1,6,-0.015783608,0.20488666,0.0941817281505323,FACEBOOK,real-world
FACEBOOK,test,1,3,1,6,-0.011419002,0.19852373,0.10636296112899234,FACEBOOK,real-world
FACEBOOK,test,1,4,1,6,-0.006985612,0.19232199,0.12980935875216637,FACEBOOK,real-world
FACEBOOK,test,1,5,1,6,-0.0017514192,0.18613599,0.13270611537509283,FACEBOOK,real-world
FACEBOOK,test,1,6,0,6,0.0043199286,0.17978461,0.13567714780886359,FACEBOOK,real-world
FACEBOOK,test,1,7,0,6,0.011407904,0.17312485,0.16234216390195594,FACEBOOK,real-world
FACEBOOK,test,1,8,0,6,0.018341206,0.16598786,0.12698687794008418,FACEBOOK,real-world
FACEBOOK,test,1,9,2,1,0.025410868,0.16090153,0.17699925724189156,FACEBOOK,real-world
FACEBOOK,test,1,10,2,1,0.03348377,0.15625373,0.14907155236444666,FACEBOOK,real-world
FACEBOOK,test,1,11,2,1,0.042212375,0.15102929,0.1853181480564496,FACEBOOK,real-world
FACEBOOK,test,1,12,2,1,0.05086603,0.14487568,0.18841297350829414,FACEBOOK,real-world
FACEBOOK,test,1,13,2,1,0.059360046,0.13807966,0.15424610051993068,FACEBOOK,real-world
FACEBOOK,test,1,14,2,1,0.067972586,0.13082172,0.20529834117355783,FACEBOOK,real-world
FACEBOOK,test,1,15,2,1,0.07735261,0.12363611,0.2002228274325328,FACEBOOK,real-world
FACEBOOK,test,1,16,2,1,0.087841935,0.11646966,0.20398613518197573,FACEBOOK,real-world
FACEBOOK,test,1,17,2,1,0.098588556,0.10857099,0.20537261698440207,FACEBOOK,real-world
FACEBOOK,test,1,18,6,1,0.11010679,0.09846435,0.22371874226293637,FACEBOOK,real-world
FACEBOOK,test,1,19,6,1,0.122287996,0.082833625,0.23297846001485517,FACEBOOK,real-world
FACEBOOK,test,1,20,6,0,0.13482442,0.065011375,0.19512255508789306,FACEBOOK,real-world
FACEBOOK,test,1,21,6,0,0.14747098,0.043041736,0.23830155979202772,FACEBOOK,real-world
FACEBOOK,test,1,22,1,2,0.16002394,0.017737001,0.2427828670462986,FACEBOOK,real-world
FACEBOOK,test,1,23,1,2,0.17504403,-0.011216693,0.23327556325823226,FACEBOOK,real-world
FACEBOOK,test,1,24,3,2,0.1935459,-0.042806014,0.20834364941817282,FACEBOOK,real-world
FACEBOOK,test,1,25,3,2,0.22056656,-0.07629656,0.2313939093835108,FACEBOOK,real-world
FACEBOOK,test,1,26,3,2,0.24805865,-0.11119351,0.24201535033424115,FACEBOOK,real-world
FACEBOOK,test,1,27,3,2,0.2754764,-0.14646767,0.22914087645456796,FACEBOOK,real-world
FACEBOOK,test,1,28,3,2,0.30245662,-0.18170659,0.2453082446150037,FACEBOOK,real-world
FACEBOOK,test,1,29,3,0,0.32898074,-0.21507359,0.22396632829908394,FACEBOOK,real-world
FACEBOOK,test,2,0,0,3,-0.021113858,0.21818371,0.03768259470165882,FACEBOOK,real-world
FACEBOOK,test,2,1,0,6,-0.019052275,0.2114189,0.09450358999752413,FACEBOOK,real-world
FACEBOOK,test,2,2,1,6,-0.015783597,0.20488665,0.09910869026986878,FACEBOOK,real-world
FACEBOOK,test,2,3,1,6,-0.011419002,0.19852372,0.0985887595939589,FACEBOOK,real-world
FACEBOOK,test,2,4,1,6,-0.006985612,0.192322,0.12295122555087894,FACEBOOK,real-world
FACEBOOK,test,2,5,1,6,-0.0017514229,0.18613599,0.14867541470661055,FACEBOOK,real-world
FACEBOOK,test,2,6,0,6,0.004319936,0.17978463,0.16457043822728398,FACEBOOK,real-world
FACEBOOK,test,2,7,0,6,0.011407897,0.17312485,0.1321119088883387,FACEBOOK,real-world
FACEBOOK,test,2,8,0,6,0.018341199,0.1659879,0.14095073037880662,FACEBOOK,real-world
FACEBOOK,test,2,9,2,1,0.02541088,0.16090155,0.15139886110423373,FACEBOOK,real-world
FACEBOOK,test,2,10,2,1,0.033483777,0.15625373,0.1652389205248824,FACEBOOK,real-world
FACEBOOK,test,2,11,2,1,0.042212375,0.15102929,0.18514483783114632,FACEBOOK,real-world
FACEBOOK,test,2,12,2,1,0.05086601,0.14487566,0.15345382520425846,FACEBOOK,real-world
FACEBOOK,test,2,13,2,1,0.059360053,0.13807966,0.17729636048526864,FACEBOOK,real-world
FACEBOOK,test,2,14,2,1,0.067972586,0.13082172,0.20089130973013122,FACEBOOK,real-world
FACEBOOK,test,2,15,2,1,0.077352606,0.12363613,0.23099777172567468,FACEBOOK,real-world
FACEBOOK,test,2,16,2,1,0.08784194,0.11646966,0.22971032433770736,FACEBOOK,real-world
FACEBOOK,test,2,17,2,1,0.098588556,0.10857101,0.19541965833127012,FACEBOOK,real-world
FACEBOOK,test,2,18,6,1,0.11010676,0.098464355,0.214112404060411,FACEBOOK,real-world
FACEBOOK,test,2,19,6,1,0.12228797,0.08283363,0.20735330527358256,FACEBOOK,real-world
FACEBOOK,test,2,20,6,0,0.13482442,0.065011375,0.21616736816043575,FACEBOOK,real-world
FACEBOOK,test,2,21,6,0,0.14747095,0.043041766,0.20965585540975487,FACEBOOK,real-world
FACEBOOK,test,2,22,1,2,0.16002397,0.017736966,0.2546669967813815,FACEBOOK,real-world
FACEBOOK,test,2,23,1,2,0.17504407,-0.011216685,0.23300321861846993,FACEBOOK,real-world
FACEBOOK,test,2,24,3,2,0.19354591,-0.042806007,0.2336469423124536,FACEBOOK,real-world
FACEBOOK,test,2,25,3,2,0.22056659,-0.076296546,0.22069819262193613,FACEBOOK,real-world
FACEBOOK,test,2,26,3,2,0.24805866,-0.11119351,0.22102005446892797,FACEBOOK,real-world
FACEBOOK,test,2,27,3,2,0.27547646,-0.14646769,0.23993562763060164,FACEBOOK,real-world
FACEBOOK,test,2,28,3,2,0.3024566,-0.18170659,0.224263431542461,FACEBOOK,real-world
FACEBOOK,test,2,29,3,0,0.32898074,-0.21507359,0.24619955434513494,FACEBOOK,real-world
FACEBOOK,test,3,0,0,3,-0.021113846,0.21818371,0.05068086159940579,FACEBOOK,real-world
FACEBOOK,test,3,1,0,6,-0.019052278,0.21141891,0.12045060658578856,FACEBOOK,real-world
FACEBOOK,test,3,2,1,6,-0.015783608,0.20488665,0.12706115375092847,FACEBOOK,real-world
FACEBOOK,test,3,3,1,6,-0.011418998,0.19852372,0.15986630354048031,FACEBOOK,real-world
FACEBOOK,test,3,4,1,6,-0.0069856234,0.19232203,0.13478583807873235,FACEBOOK,real-world
FACEBOOK,test,3,5,1,6,-0.0017514192,0.186136,0.13488487249319137,FACEBOOK,real-world
FACEBOOK,test,3,6,0,6,0.0043199286,0.17978463,0.13882149046793762,FACEBOOK,real-world
FACEBOOK,test,3,7,0,6,0.011407904,0.17312483,0.14748700173310225,FACEBOOK,real-world
FACEBOOK,test,3,8,0,6,0.018341191,0.16598786,0.14355038375835602,FACEBOOK,real-world
FACEBOOK,test,3,9,2,1,0.025410883,0.16090156,0.177766773953949,FACEBOOK,real-world
FACEBOOK,test,3,10,2,1,0.03348379,0.15625373,0.1399603862342164,FACEBOOK,real-world
FACEBOOK,test,3,11,2,1,0.042212367,0.15102929,0.16169844020797228,FACEBOOK,real-world
FACEBOOK,test,3,12,2,1,0.05086603,0.14487565,0.22552612032681357,FACEBOOK,real-world
FACEBOOK,test,3,13,2,1,0.059360046,0.13807964,0.174721465709334,FACEBOOK,real-world
FACEBOOK,test,3,14,2,1,0.067972586,0.1308217,0.18848724931913838,FACEBOOK,real-world
FACEBOOK,test,3,15,2,1,0.0773526,0.12363613,0.1898984897251795,FACEBOOK,real-world
FACEBOOK,test,3,16,2,1,0.08784195,0.11646965,0.1888833869769745,FACEBOOK,real-world
FACEBOOK,test,3,17,2,1,0.09858856,0.10857099,0.1933399356276306,FACEBOOK,real-world
FACEBOOK,test,3,18,6,1,0.11010677,0.09846434,0.2033919286952216,FACEBOOK,real-world
FACEBOOK,test,3,19,6,1,0.12228797,0.08283362,0.2615994057935132,FACEBOOK,real-world
FACEBOOK,test,3,20,6,0,0.13482442,0.0650114,0.22498143104728893,FACEBOOK,real-world
FACEBOOK,test,3,21,6,0,0.14747098,0.043041743,0.2632582322357019,FACEBOOK,real-world
FACEBOOK,test,3,22,1,2,0.16002394,0.01773701,0.21064619955434513,FACEBOOK,real-world
FACEBOOK,test,3,23,1,2,0.17504403,-0.011216655,0.2559049269621193,FACEBOOK,real-world
FACEBOOK,test,3,24,3,2,0.19354591,-0.042806,0.2210943302797722,FACEBOOK,real-world
FACEBOOK,test,3,25,3,2,0.22056659,-0.076296546,0.24533300321861845,FACEBOOK,real-world
FACEBOOK,test,3,26,3,2,0.24805866,-0.11119351,0.23327556325823226,FACEBOOK,real-world
FACEBOOK,test,3,27,3,2,0.2754764,-0.14646769,0.23914335231492942,FACEBOOK,real-world
FACEBOOK,test,3,28,3,2,0.3024566,-0.18170659,0.22928942807625652,FACEBOOK,real-world
FACEBOOK,test,3,29,3,0,0.32898074,-0.2150736,0.25092844763555333,FACEBOOK,real-world
FACEBOOK,test,4,0,0,3,-0.021113854,0.21818371,0.04615003713790542,FACEBOOK,real-world
FACEBOOK,test,4,1,0,6,-0.019052267,0.2114189,0.11527605843030454,FACEBOOK,real-world
FACEBOOK,test,4,2,1,6,-0.0157836,0.20488666,0.14028224808120823,FACEBOOK,real-world
FACEBOOK,test,4,3,1,6,-0.011419006,0.19852373,0.13270611537509283,FACEBOOK,real-world
FACEBOOK,test,4,4,1,6,-0.0069856085,0.192322,0.1247090864075266,FACEBOOK,real-world
FACEBOOK,test,4,5,1,6,-0.0017514266,0.186136,0.14538252042584798,FACEBOOK,real-world
FACEBOOK,test,4,6,0,6,0.0043199286,0.17978463,0.1499876206981926,FACEBOOK,real-world
FACEBOOK,test,4,7,0,6,0.011407889,0.17312488,0.1520425847982174,FACEBOOK,real-world
FACEBOOK,test,4,8,0,6,0.018341206,0.16598788,0.1526615498885863,FACEBOOK,real-world
FACEBOOK,test,4,9,2,1,0.025410872,0.16090153,0.1519683089873731,FACEBOOK,real-world
FACEBOOK,test,4,10,2,1,0.033483773,0.15625374,0.1707105719237435,FACEBOOK,real-world
FACEBOOK,test,4,11,2,1,0.04221239,0.15102929,0.1541223075018569,FACEBOOK,real-world
FACEBOOK,test,4,12,2,1,0.050866023,0.14487566,0.1944540727902946,FACEBOOK,real-world
FACEBOOK,test,4,13,2,1,0.059360042,0.13807966,0.18021787571180986,FACEBOOK,real-world
FACEBOOK,test,4,14,2,1,0.06797258,0.13082172,0.19967813815300817,FACEBOOK,real-world
FACEBOOK,test,4,15,2,1,0.0773526,0.12363613,0.19683089873731122,FACEBOOK,real-world
FACEBOOK,test,4,16,2,1,0.087841935,0.11646965,0.2319385986630354,FACEBOOK,real-world
FACEBOOK,test,4,17,2,1,0.098588556,0.10857101,0.19754889824213914,FACEBOOK,real-world
FACEBOOK,test,4,18,6,1,0.11010676,0.098464355,0.1951968308987373,FACEBOOK,real-world
FACEBOOK,test,4,19,6,1,0.12228794,0.08283365,0.18653131963357267,FACEBOOK,real-world
FACEBOOK,test,4,20,6,0,0.13482442,0.0650114,0.20470413468680365,FACEBOOK,real-world
FACEBOOK,test,4,21,6,0,0.14747098,0.04304178,0.2325080465461748,FACEBOOK,real-world
FACEBOOK,test,4,22,1,2,0.16002394,0.017736988,0.22626887843525625,FACEBOOK,real-world
FACEBOOK,test,4,23,1,2,0.17504404,-0.011216681,0.21287447387967318,FACEBOOK,real-world
FACEBOOK,test,4,24,3,2,0.1935459,-0.042805977,0.2548403070066848,FACEBOOK,real-world
FACEBOOK,test,4,25,3,2,0.22056659,-0.076296546,0.2165387472146571,FACEBOOK,real-world
FACEBOOK,test,4,26,3,2,0.24805863,-0.11119351,0.21265164644714038,FACEBOOK,real-world
FACEBOOK,test,4,27,3,2,0.27547643,-0.14646773,0.24258479821738052,FACEBOOK,real-world
FACEBOOK,test,4,28,3,2,0.30245662,-0.1817066,0.24176776429809357,FACEBOOK,real-world
FACEBOOK,test,4,29,3,0,0.32898077,-0.21507359,0.2272592225798465,FACEBOOK,real-world
EMAIL,test,0,0,0,3,-0.021177992,0.2181841,0.12748478701825558,EMAIL,real-world
EMAIL,test,0,1,0,6,-0.019053645,0.21135691,0.3095334685598377,EMAIL,real-world
EMAIL,test,0,2,1,6,-0.015887547,0.20502718,0.3045638945233266,EMAIL,real-world
EMAIL,test,0,3,1,6,-0.011576187,0.19851668,0.22048681541582152,EMAIL,real-world
EMAIL,test,0,4,1,6,-0.0073175095,0.19195676,0.2392494929006085,EMAIL,real-world
EMAIL,test,0,5,0,6,-0.0022150427,0.18528394,0.34036511156186616,EMAIL,real-world
EMAIL,test,0,6,2,6,0.0041139424,0.17856939,0.33255578093306287,EMAIL,real-world
EMAIL,test,0,7,2,6,0.011267975,0.17157292,0.35436105476673424,EMAIL,real-world
EMAIL,test,0,8,2,6,0.018611167,0.16413677,0.41105476673427993,EMAIL,real-world
EMAIL,test,0,9,2,1,0.025962524,0.15909441,0.3845841784989858,EMAIL,real-world
EMAIL,test,0,10,2,1,0.034059014,0.15421097,0.42474645030425967,EMAIL,real-world
EMAIL,test,0,11,2,1,0.042887464,0.14897922,0.33529411764705885,EMAIL,real-world
EMAIL,test,0,12,2,1,0.051657148,0.14257216,0.36531440162271805,EMAIL,real-world
EMAIL,test,0,13,2,1,0.060258146,0.13538076,0.33407707910750506,EMAIL,real-world
EMAIL,test,0,14,2,1,0.06905974,0.12760404,0.3872210953346856,EMAIL,real-world
EMAIL,test,0,15,2,1,0.07846319,0.1201656,0.38468559837728195,EMAIL,real-world
EMAIL,test,0,16,2,1,0.08911797,0.112745345,0.38782961460446247,EMAIL,real-world
EMAIL,test,0,17,2,1,0.099909805,0.104247406,0.423630831643002,EMAIL,real-world
EMAIL,test,0,18,2,1,0.11084922,0.09131019,0.3997971602434077,EMAIL,real-world
EMAIL,test,0,19,2,1,0.12199883,0.07239054,0.4206896551724138,EMAIL,real-world
EMAIL,test,0,20,6,1,0.13318643,0.05055549,0.4257606490872211,EMAIL,real-world
EMAIL,test,0,21,6,2,0.14561409,0.025340773,0.43651115618661257,EMAIL,real-world
EMAIL,test,0,22,6,2,0.1580424,-0.00432992,0.42109533468559834,EMAIL,real-world
EMAIL,test,0,23,1,2,0.17229654,-0.037535205,0.40912778904665315,EMAIL,real-world
EMAIL,test,0,24,3,2,0.19124298,-0.072279625,0.40811359026369165,EMAIL,real-world
EMAIL,test,0,25,3,1,0.2175408,-0.10841118,0.44371196754563896,EMAIL,real-world
EMAIL,test,0,26,3,1,0.2445635,-0.14426431,0.44523326572008115,EMAIL,real-world
EMAIL,test,0,27,3,1,0.27153885,-0.17927483,0.4600405679513185,EMAIL,real-world
EMAIL,test,0,28,3,1,0.29777604,-0.21010172,0.47586206896551725,EMAIL,real-world
EMAIL,test,0,29,3,1,0.32340392,-0.23305297,0.4854969574036511,EMAIL,real-world
EMAIL,test,1,0,0,3,-0.021178,0.2181841,0.10780933062880324,EMAIL,real-world
EMAIL,test,1,1,0,6,-0.019053653,0.21135688,0.34594320486815416,EMAIL,real-world
EMAIL,test,1,2,1,6,-0.015887551,0.20502718,0.294421906693712,EMAIL,real-world
EMAIL,test,1,3,1,6,-0.011576202,0.19851667,0.37170385395537525,EMAIL,real-world
EMAIL,test,1,4,1,6,-0.0073174983,0.19195676,0.30263691683569977,EMAIL,real-world
EMAIL,test,1,5,0,6,-0.0022150502,0.18528394,0.25496957403651116,EMAIL,real-world
EMAIL,test,1,6,2,6,0.00411395,0.17856939,0.3081135902636917,EMAIL,real-world
EMAIL,test,1,7,2,6,0.0112679675,0.17157294,0.33052738336713994,EMAIL,real-world
EMAIL,test,1,8,2,6,0.018611163,0.16413674,0.43762677484787016,EMAIL,real-world
EMAIL,test,1,9,2,1,0.025962528,0.15909442,0.385395537525355,EMAIL,real-world
EMAIL,test,1,10,2,1,0.034059018,0.15421098,0.37829614604462475,EMAIL,real-world
EMAIL,test,1,11,2,1,0.042887464,0.14897922,0.41034482758620694,EMAIL,real-world
EMAIL,test,1,12,2,1,0.051657155,0.14257218,0.4039553752535497,EMAIL,real-world
EMAIL,test,1,13,2,1,0.06025815,0.13538074,0.37079107505070996,EMAIL,real-world
EMAIL,test,1,14,2,1,0.06905974,0.12760401,0.45689655172413796,EMAIL,real-world
EMAIL,test,1,15,2,1,0.07846319,0.1201656,0.40304259634888434,EMAIL,real-world
