network,phase,game_num,round,blocker_strategy_id,adversary_strategy_id,blocker_q_max,adversary_q_max,norm_influence,network_type,source
POLBLOGS,test,2,10,1,2,-3.2257972,3.3004022,0.19345335515548281,POLBLOGS,real-world
POLBLOGS,test,2,11,1,2,-3.0627437,3.1282427,0.1804418985270049,POLBLOGS,real-world
POLBLOGS,test,2,12,1,2,-2.8998132,2.9611623,0.1762684124386252,POLBLOGS,real-world
POLBLOGS,test,2,13,1,2,-2.7295487,2.7960377,0.13993453355155483,POLBLOGS,real-world
POLBLOGS,test,2,14,1,2,-2.5618768,2.6231406,0.17283142389525366,POLBLOGS,real-world
POLBLOGS,test,2,15,1,2,-2.3903613,2.4446914,0.21563011456628478,POLBLOGS,real-world
POLBLOGS,test,2,16,1,2,-2.210731,2.2536345,0.18780687397708673,POLBLOGS,real-world
POLBLOGS,test,2,17,1,2,-2.0127437,2.0449712,0.24067103109656304,POLBLOGS,real-world
POLBLOGS,test,2,18,1,2,-1.7789242,1.8160677,0.21530278232405894,POLBLOGS,real-world
POLBLOGS,test,2,19,1,2,-1.4851202,1.5254028,0.26170212765957446,POLBLOGS,real-world
POLBLOGS,test,2,20,1,2,-1.1538105,1.190908,0.22381342062193127,POLBLOGS,real-world
POLBLOGS,test,2,21,1,2,-0.8201596,0.8447563,0.2639934533551555,POLBLOGS,real-world
POLBLOGS,test,2,22,4,2,-0.4804821,0.50784594,0.2531096563011457,POLBLOGS,real-world
POLBLOGS,test,2,23,4,2,-0.15992588,0.19013892,0.220949263502455,POLBLOGS,real-world
POLBLOGS,test,2,24,4,1,0.1599979,-0.12418614,0.2511456628477905,POLBLOGS,real-world
POLBLOGS,test,2,25,4,1,0.46707582,-0.41289058,0.26432078559738137,POLBLOGS,real-world
POLBLOGS,test,2,26,4,1,0.61847574,-0.564624,0.2682487725040917,POLBLOGS,real-world
POLBLOGS,test,2,27,1,1,0.68344826,-0.6212525,0.2917348608837971,POLBLOGS,real-world
POLBLOGS,test,2,28,1,1,0.7438818,-0.67086715,0.29623567921440264,POLBLOGS,real-world
POLBLOGS,test,2,29,1,5,0.7947675,-0.7093245,0.30130932896890344,POLBLOGS,real-world
POLBLOGS,test,3,0,1,5,-4.769822,4.929549,0.0008183306055646482,POLBLOGS,real-world
POLBLOGS,test,3,1,1,5,-4.6087418,4.753214,0.0016366612111292963,POLBLOGS,real-world
POLBLOGS,test,3,2,1,5,-4.457378,4.5895376,0.003600654664484452,POLBLOGS,real-world
POLBLOGS,test,3,3,1,5,-4.3082504,4.428014,0.0048281505728314245,POLBLOGS,real-world
POLBLOGS,test,3,4,1,5,-4.1615524,4.270505,0.0043371522094926345,POLBLOGS,real-world
POLBLOGS,test,3,5,1,5,-4.013752,4.111983,0.005646481178396072,POLBLOGS,real-world
POLBLOGS,test,3,6,1,5,-3.8686686,3.9569557,0.008428805237315876,POLBLOGS,real-world
POLBLOGS,test,3,7,1,5,-3.7190082,3.7970276,0.029132569558101475,POLBLOGS,real-world
POLBLOGS,test,3,8,1,2,-3.5579102,3.6433876,0.05826513911620295,POLBLOGS,real-world
POLBLOGS,test,3,9,1,2,-3.392093,3.47363,0.08682487725040916,POLBLOGS,real-world
POLBLOGS,test,3,10,1,2,-3.2257974,3.3004022,0.1283960720130933,POLBLOGS,real-world
POLBLOGS,test,3,11,1,2,-3.0627437,3.1282427,0.1509001636661211,POLBLOGS,real-world
POLBLOGS,test,3,12,1,2,-2.8998132,2.9611623,0.17266775777414076,POLBLOGS,real-world
POLBLOGS,test,3,13,1,2,-2.7295492,2.7960374,0.15253682487725043,POLBLOGS,real-world
POLBLOGS,test,3,14,1,2,-2.561877,2.6231408,0.20826513911620295,POLBLOGS,real-world
POLBLOGS,test,3,15,1,2,-2.3903615,2.4446914,0.2013911620294599,POLBLOGS,real-world
POLBLOGS,test,3,16,1,2,-2.2107313,2.2536345,0.2107201309328969,POLBLOGS,real-world
POLBLOGS,test,3,17,1,2,-2.0127437,2.044971,0.17716857610474632,POLBLOGS,real-world
POLBLOGS,test,3,18,1,2,-1.7789243,1.8160677,0.21988543371522093,POLBLOGS,real-world
POLBLOGS,test,3,19,1,2,-1.4851202,1.5254028,0.2351063829787234,POLBLOGS,real-world
POLBLOGS,test,3,20,1,2,-1.1538107,1.190908,0.23175122749590835,POLBLOGS,real-world
POLBLOGS,test,3,21,1,2,-0.82015973,0.8447563,0.2230769230769231,POLBLOGS,real-world
POLBLOGS,test,3,22,4,2,-0.48048195,0.507846,0.23207855973813424,POLBLOGS,real-world
POLBLOGS,test,3,23,4,2,-0.15992597,0.19013885,0.2586743044189853,POLBLOGS,real-world
POLBLOGS,test,3,24,4,1,0.15999791,-0.124186054,0.28330605564648115,POLBLOGS,real-world
POLBLOGS,test,3,25,4,1,0.46707588,-0.41289058,0.3041734860883797,POLBLOGS,real-world
POLBLOGS,test,3,26,4,1,0.61847574,-0.564624,0.30204582651391165,POLBLOGS,real-world
POLBLOGS,test,3,27,1,1,0.6834482,-0.6212525,0.27790507364975453,POLBLOGS,real-world
POLBLOGS,test,3,28,1,1,0.74388176,-0.67086715,0.28854337152209497,POLBLOGS,real-world
POLBLOGS,test,3,29,1,5,0.7947675,-0.7093245,0.2873977086743044,POLBLOGS,real-world
POLBLOGS,test,4,0,1,5,-4.7698216,4.929549,0.0008183306055646482,POLBLOGS,real-world
POLBLOGS,test,4,1,1,5,-4.608742,4.753214,0.0022094926350245503,POLBLOGS,real-world
POLBLOGS,test,4,2,1,5,-4.457378,4.589538,0.022340425531914895,POLBLOGS,real-world
POLBLOGS,test,4,3,1,5,-4.30825,4.428014,0.0034369885433715225,POLBLOGS,real-world
POLBLOGS,test,4,4,1,5,-4.1615524,4.270505,0.0043371522094926345,POLBLOGS,real-world
POLBLOGS,test,4,5,1,5,-4.0137515,4.111983,0.005482815057283143,POLBLOGS,real-world
POLBLOGS,test,4,6,1,5,-3.8686686,3.9569561,0.005973813420621931,POLBLOGS,real-world
POLBLOGS,test,4,7,1,5,-3.719008,3.797028,0.0066284779050736495,POLBLOGS,real-world
POLBLOGS,test,4,8,1,2,-3.5579102,3.6433878,0.08527004909983633,POLBLOGS,real-world
POLBLOGS,test,4,9,1,2,-3.3920925,3.4736302,0.08453355155482815,POLBLOGS,real-world
POLBLOGS,test,4,10,1,2,-3.2257972,3.300402,0.11685761047463177,POLBLOGS,real-world
POLBLOGS,test,4,11,1,2,-3.0627437,3.1282427,0.11309328968903436,POLBLOGS,real-world
POLBLOGS,test,4,12,1,2,-2.8998132,2.961162,0.17414075286415712,POLBLOGS,real-world
POLBLOGS,test,4,13,1,2,-2.7295487,2.796038,0.15842880523731587,POLBLOGS,real-world
POLBLOGS,test,4,14,1,2,-2.5618768,2.6231408,0.17193126022913258,POLBLOGS,real-world
POLBLOGS,test,4,15,1,2,-2.3903615,2.4446914,0.20507364975450082,POLBLOGS,real-world
POLBLOGS,test,4,16,1,2,-2.2107313,2.2536345,0.18600654664484453,POLBLOGS,real-world
POLBLOGS,test,4,17,1,2,-2.0127437,2.0449712,0.2295417348608838,POLBLOGS,real-world
POLBLOGS,test,4,18,1,2,-1.7789241,1.8160677,0.1752864157119476,POLBLOGS,real-world
POLBLOGS,test,4,19,1,2,-1.48512,1.5254028,0.24238952536824876,POLBLOGS,real-world
POLBLOGS,test,4,20,1,2,-1.1538105,1.190908,0.23101472995090017,POLBLOGS,real-world
POLBLOGS,test,4,21,1,2,-0.82015955,0.8447563,0.24468085106382978,POLBLOGS,real-world
POLBLOGS,test,4,22,4,2,-0.48048204,0.50784594,0.22266775777414077,POLBLOGS,real-world
POLBLOGS,test,4,23,4,2,-0.15992597,0.19013885,0.23224222585924714,POLBLOGS,real-world
POLBLOGS,test,4,24,4,1,0.15999776,-0.12418613,0.2323240589198036,POLBLOGS,real-world
POLBLOGS,test,4,25,4,1,0.46707588,-0.41289058,0.2753682487725041,POLBLOGS,real-world
POLBLOGS,test,4,26,4,1,0.61847574,-0.564624,0.2752864157119476,POLBLOGS,real-world
POLBLOGS,test,4,27,1,1,0.6834482,-0.6212524,0.25270049099836334,POLBLOGS,real-world
POLBLOGS,test,4,28,1,1,0.7438818,-0.67086715,0.28707037643207856,POLBLOGS,real-world
POLBLOGS,test,4,29,1,5,0.7947675,-0.7093245,0.26481178396072014,POLBLOGS,real-world
FACEBOOK,test,0,0,1,5,-4.769984,4.9295516,0.0009160683337459767,FACEBOOK,real-world
FACEBOOK,test,0,1,1,5,-4.6214666,4.7687445,0.001361723198811587,FACEBOOK,real-world
FACEBOOK,test,0,2,1,5,-4.474412,4.610229,0.00307006684822976,FACEBOOK,real-world
FACEBOOK,test,0,3,1,5,-4.323069,4.446998,0.002822480812082199,FACEBOOK,real-world
FACEBOOK,test,0,4,1,5,-4.181557,4.2955213,0.004184204010893785,FACEBOOK,real-world
FACEBOOK,test,0,5,1,5,-4.0523067,4.1584053,0.003268135677147809,FACEBOOK,real-world
FACEBOOK,test,0,6,1,5,-3.9012074,3.996526,0.002896756622926467,FACEBOOK,real-world
FACEBOOK,test,0,7,1,5,-3.7663662,3.8537312,0.0050507551374102495,FACEBOOK,real-world
FACEBOOK,test,0,8,1,5,-3.6337483,3.7136467,0.00460510027234464,FACEBOOK,real-world
FACEBOOK,test,0,9,1,2,-3.498372,3.5754051,0.013245852933894528,FACEBOOK,real-world
FACEBOOK,test,0,10,1,2,-3.3608682,3.4330473,0.010745233968804158,FACEBOOK,real-world
FACEBOOK,test,0,11,1,2,-3.2154949,3.2928772,0.03275563258232236,FACEBOOK,real-world
FACEBOOK,test,0,12,1,2,-3.066952,3.1354892,0.036345630106461996,FACEBOOK,real-world
FACEBOOK,test,0,13,1,2,-2.9233587,2.988192,0.047066105471651395,FACEBOOK,real-world
FACEBOOK,test,0,14,1,2,-2.7767825,2.8406029,0.04570438227283981,FACEBOOK,real-world
FACEBOOK,test,0,15,1,2,-2.6217113,2.6824243,0.06117850953206239,FACEBOOK,real-world
FACEBOOK,test,0,16,1,2,-2.470716,2.526741,0.057737063629611285,FACEBOOK,real-world
FACEBOOK,test,0,17,1,2,-2.3104095,2.356905,0.051671205743996036,FACEBOOK,real-world
FACEBOOK,test,0,18,1,2,-2.1306362,2.168533,0.06296112899232484,FACEBOOK,real-world
FACEBOOK,test,0,19,1,2,-1.9321661,1.966819,0.06221837088388215,FACEBOOK,real-world
FACEBOOK,test,0,20,1,2,-1.691481,1.7321846,0.07259222579846496,FACEBOOK,real-world
FACEBOOK,test,0,21,1,2,-1.4020364,1.4459834,0.07286457043822729,FACEBOOK,real-world
FACEBOOK,test,0,22,1,2,-1.102517,1.1401408,0.07281505323099778,FACEBOOK,real-world
FACEBOOK,test,0,23,4,2,-0.79930615,0.83735,0.06692250557068581,FACEBOOK,real-world
FACEBOOK,test,0,24,4,2,-0.49619648,0.53283966,0.06333250804654618,FACEBOOK,real-world
FACEBOOK,test,0,25,4,2,-0.1934742,0.2298848,0.0715028472394157,FACEBOOK,real-world
FACEBOOK,test,0,26,4,1,0.10943988,-0.06862717,0.06615498885862837,FACEBOOK,real-world
FACEBOOK,test,0,27,4,1,0.40525195,-0.3470031,0.07823718742262936,FACEBOOK,real-world
FACEBOOK,test,0,28,4,1,0.6354821,-0.56596375,0.08435256251547413,FACEBOOK,real-world
FACEBOOK,test,0,29,4,1,0.69795585,-0.6306082,0.11250309482545184,FACEBOOK,real-world
FACEBOOK,test,1,0,1,5,-4.769984,4.9295516,0.00042089626145085416,FACEBOOK,real-world
FACEBOOK,test,1,1,1,5,-4.6214676,4.7687445,0.001361723198811587,FACEBOOK,real-world
FACEBOOK,test,1,2,1,5,-4.4744115,4.610229,0.002153998514483783,FACEBOOK,real-world
FACEBOOK,test,1,3,1,5,-4.323069,4.446998,0.0029462738301559792,FACEBOOK,real-world
FACEBOOK,test,1,4,1,5,-4.1815577,4.295521,0.003144342659074028,FACEBOOK,real-world
FACEBOOK,test,1,5,1,5,-4.0523067,4.1584053,0.0038871007675167117,FACEBOOK,real-world
FACEBOOK,test,1,6,1,5,-3.9012074,3.996526,0.002896756622926467,FACEBOOK,real-world
FACEBOOK,test,1,7,1,5,-3.7663662,3.8537312,0.006684822975984155,FACEBOOK,real-world
FACEBOOK,test,1,8,1,5,-3.6337483,3.7136467,0.005224065362713543,FACEBOOK,real-world
FACEBOOK,test,1,9,1,2,-3.4983718,3.5754046,0.01547412725922258,FACEBOOK,real-world
FACEBOOK,test,1,10,1,2,-3.3608685,3.4330473,0.01034909631096806,FACEBOOK,real-world
FACEBOOK,test,1,11,1,2,-3.2154949,3.2928777,0.03773211190888834,FACEBOOK,real-world
FACEBOOK,test,1,12,1,2,-3.0669522,3.1354897,0.03778162911611785,FACEBOOK,real-world
FACEBOOK,test,1,13,1,2,-2.9233584,2.988192,0.050284723941569694,FACEBOOK,real-world
FACEBOOK,test,1,14,1,2,-2.7767825,2.8406029,0.05122555087893043,FACEBOOK,real-world
FACEBOOK,test,1,15,1,2,-2.621711,2.6824236,0.053775687051250305,FACEBOOK,real-world
FACEBOOK,test,1,16,1,2,-2.470716,2.5267413,0.05382520425847982,FACEBOOK,real-world
FACEBOOK,test,1,17,1,2,-2.3104095,2.3569052,0.05149789551869274,FACEBOOK,real-world
FACEBOOK,test,1,18,1,2,-2.1306367,2.168533,0.05365189403317652,FACEBOOK,real-world
FACEBOOK,test,1,19,1,2,-1.9321662,1.9668188,0.06796236692250557,FACEBOOK,real-world
FACEBOOK,test,1,20,1,2,-1.6914809,1.7321849,0.06226788809111166,FACEBOOK,real-world
FACEBOOK,test,1,21,1,2,-1.4020362,1.4459836,0.07085912354543203,FACEBOOK,real-world
FACEBOOK,test,1,22,1,2,-1.1025167,1.1401408,0.06380292151522654,FACEBOOK,real-world
FACEBOOK,test,1,23,4,2,-0.79930615,0.83734995,0.07796484278286704,FACEBOOK,real-world
FACEBOOK,test,1,24,4,2,-0.49619642,0.53283966,0.07620698192621936,FACEBOOK,real-world
FACEBOOK,test,1,25,4,2,-0.19347435,0.22988454,0.06254023273087397,FACEBOOK,real-world
FACEBOOK,test,1,26,4,1,0.10943982,-0.068627246,0.07586036147561277,FACEBOOK,real-world
FACEBOOK,test,1,27,4,1,0.4052519,-0.34700304,0.09314186679871254,FACEBOOK,real-world
FACEBOOK,test,1,28,4,1,0.6354821,-0.56596375,0.0864570438227284,FACEBOOK,real-world
FACEBOOK,test,1,29,4,1,0.69795585,-0.6306082,0.1116860609061649,FACEBOOK,real-world
FACEBOOK,test,2,0,1,5,-4.769984,4.9295516,0.00039613765783609806,FACEBOOK,real-world
FACEBOOK,test,2,1,1,5,-4.6214676,4.7687445,0.007204753651894034,FACEBOOK,real-world
FACEBOOK,test,2,2,1,5,-4.474412,4.610229,0.0019064124783362219,FACEBOOK,real-world
FACEBOOK,test,2,3,1,5,-4.323069,4.446998,0.003020549641000247,FACEBOOK,real-world
FACEBOOK,test,2,4,1,5,-4.1815577,4.295521,0.002847239415696955,FACEBOOK,real-world
FACEBOOK,test,2,5,1,5,-4.052307,4.1584053,0.004803169101262689,FACEBOOK,real-world
FACEBOOK,test,2,6,1,5,-3.9012074,3.996526,0.0035652389205248825,FACEBOOK,real-world
FACEBOOK,test,2,7,1,5,-3.7663662,3.8537312,0.0035899975241396385,FACEBOOK,real-world
FACEBOOK,test,2,8,1,5,-3.633748,3.7136467,0.0034414459024511017,FACEBOOK,real-world
FACEBOOK,test,2,9,1,2,-3.498372,3.5754051,0.01713295370141124,FACEBOOK,real-world
FACEBOOK,test,2,10,1,2,-3.3608682,3.433047,0.011265164644714038,FACEBOOK,real-world
FACEBOOK,test,2,11,1,2,-3.215495,3.2928774,0.03282990839316662,FACEBOOK,real-world
FACEBOOK,test,2,12,1,2,-3.0669522,3.1354892,0.04278286704629859,FACEBOOK,real-world
FACEBOOK,test,2,13,1,2,-2.9233582,2.988192,0.03934142114384749,FACEBOOK,real-world
FACEBOOK,test,2,14,1,2,-2.7767825,2.8406029,0.053627135429561774,FACEBOOK,real-world
FACEBOOK,test,2,15,1,2,-2.621711,2.6824236,0.045184451596929937,FACEBOOK,real-world
FACEBOOK,test,2,16,1,2,-2.4707158,2.5267415,0.05882644218866056,FACEBOOK,real-world
FACEBOOK,test,2,17,1,2,-2.3104095,2.3569052,0.08274325328051498,FACEBOOK,real-world
FACEBOOK,test,2,18,1,2,-2.1306365,2.168533,0.0830651151275068,FACEBOOK,real-world
FACEBOOK,test,2,19,1,2,-1.9321665,1.966819,0.06991829660807129,FACEBOOK,real-world
FACEBOOK,test,2,20,1,2,-1.6914808,1.7321846,0.0781629116117851,FACEBOOK,real-world
FACEBOOK,test,2,21,1,2,-1.4020363,1.4459836,0.06474374845258728,FACEBOOK,real-world
FACEBOOK,test,2,22,1,2,-1.1025168,1.1401408,0.07241891557316167,FACEBOOK,real-world
FACEBOOK,test,2,23,4,2,-0.79930615,0.83734995,0.09133448873483535,FACEBOOK,real-world
FACEBOOK,test,2,24,4,2,-0.49619657,0.53283966,0.06887843525625155,FACEBOOK,real-world
FACEBOOK,test,2,25,4,2,-0.1934743,0.2298847,0.07875711809853925,FACEBOOK,real-world
FACEBOOK,test,2,26,4,1,0.109439865,-0.06862735,0.08316414954196583,FACEBOOK,real-world
FACEBOOK,test,2,27,4,1,0.405252,-0.34700298,0.08368408021787571,FACEBOOK,real-world
FACEBOOK,test,2,28,4,1,0.63548213,-0.56596375,0.09442931418667987,FACEBOOK,real-world
FACEBOOK,test,2,29,4,1,0.69795585,-0.63060814,0.08105966823471156,FACEBOOK,real-world
FACEBOOK,test,3,0,1,5,-4.769984,4.9295516,0.0010646199554345133,FACEBOOK,real-world
FACEBOOK,test,3,1,1,5,-4.6214676,4.768744,0.0017331022530329288,FACEBOOK,real-world
FACEBOOK,test,3,2,1,5,-4.4744115,4.610229,0.0020797227036395147,FACEBOOK,real-world
FACEBOOK,test,3,3,1,5,-4.323069,4.446998,0.00230255013617232,FACEBOOK,real-world
FACEBOOK,test,3,4,1,5,-4.181558,4.295521,0.0077246843278039115,FACEBOOK,real-world
FACEBOOK,test,3,5,1,5,-4.0523067,4.1584053,0.0033671700916068333,FACEBOOK,real-world
FACEBOOK,test,3,6,1,5,-3.901207,3.996526,0.0029957910373854912,FACEBOOK,real-world
FACEBOOK,test,3,7,1,5,-3.7663655,3.8537316,0.004134686803664273,FACEBOOK,real-world
FACEBOOK,test,3,8,1,5,-3.6337483,3.7136467,0.005199306759098787,FACEBOOK,real-world
FACEBOOK,test,3,9,1,2,-3.4983716,3.575405,0.009680614013369646,FACEBOOK,real-world
FACEBOOK,test,3,10,1,2,-3.3608682,3.433047,0.01022530329289428,FACEBOOK,real-world
FACEBOOK,test,3,11,1,2,-3.2154949,3.2928772,0.03463728645704382,FACEBOOK,real-world
FACEBOOK,test,3,12,1,2,-3.0669522,3.1354897,0.0371874226293637,FACEBOOK,real-world
FACEBOOK,test,3,13,1,2,-2.9233584,2.9881918,0.06179747462243129,FACEBOOK,real-world
FACEBOOK,test,3,14,1,2,-2.7767825,2.8406029,0.05147313691507799,FACEBOOK,real-world
FACEBOOK,test,3,15,1,2,-2.621711,2.6824236,0.0547412725922258,FACEBOOK,real-world
FACEBOOK,test,3,16,1,2,-2.4707158,2.5267415,0.05345382520425848,FACEBOOK,real-world
FACEBOOK,test,3,17,1,2,-2.3104095,2.3569052,0.0571676157464719,FACEBOOK,real-world
FACEBOOK,test,3,18,1,2,-2.1306365,2.168533,0.06296112899232484,FACEBOOK,real-world
FACEBOOK,test,3,19,1,2,-1.9321661,1.9668188,0.06385243872245605,FACEBOOK,real-world
FACEBOOK,test,3,20,1,2,-1.6914808,1.7321846,0.06692250557068581,FACEBOOK,real-world
FACEBOOK,test,3,21,1,2,-1.4020364,1.4459834,0.06306016340678386,FACEBOOK,real-world
FACEBOOK,test,3,22,1,2,-1.1025167,1.1401405,0.07090864075266154,FACEBOOK,real-world
FACEBOOK,test,3,23,4,2,-0.79930615,0.8373499,0.07298836345630107,FACEBOOK,real-world
FACEBOOK,test,3,24,4,2,-0.4961965,0.5328398,0.06095568209952958,FACEBOOK,real-world
FACEBOOK,test,3,25,4,2,-0.19347428,0.22988456,0.0817776677395395,FACEBOOK,real-world
FACEBOOK,test,3,26,4,1,0.109439805,-0.06862735,0.06962119336469423,FACEBOOK,real-world
FACEBOOK,test,3,27,4,1,0.40525186,-0.347003,0.09259717751918792,FACEBOOK,real-world
FACEBOOK,test,3,28,4,1,0.63548213,-0.5659638,0.07687546422381777,FACEBOOK,real-world
FACEBOOK,test,3,29,4,1,0.6979558,-0.6306081,0.10106461995543452,FACEBOOK,real-world
FACEBOOK,test,4,0,1,5,-4.769984,4.9295516,0.00032186184699182965,FACEBOOK,real-world
FACEBOOK,test,4,1,1,5,-4.621467,4.7687445,0.0011388957662787818,FACEBOOK,real-world
FACEBOOK,test,4,2,1,5,-4.4744115,4.610229,0.007402822480812082,FACEBOOK,real-world
FACEBOOK,test,4,3,1,5,-4.323069,4.4469986,0.0022035157217132955,FACEBOOK,real-world
FACEBOOK,test,4,4,1,5,-4.1815577,4.2955213,0.005273582569943055,FACEBOOK,real-world
FACEBOOK,test,4,5,1,5,-4.0523067,4.1584053,0.0037385491458281754,FACEBOOK,real-world
FACEBOOK,test,4,6,1,5,-3.901207,3.996526,0.002772963604852686,FACEBOOK,real-world
FACEBOOK,test,4,7,1,5,-3.7663662,3.8537316,0.003094825451844516,FACEBOOK,real-world
FACEBOOK,test,4,8,1,5,-3.633748,3.713647,0.004208962614508541,FACEBOOK,real-world
FACEBOOK,test,4,9,1,2,-3.4983718,3.5754051,0.018247090864075267,FACEBOOK,real-world
FACEBOOK,test,4,10,1,2,-3.3608685,3.4330475,0.024783362218370884,FACEBOOK,real-world
FACEBOOK,test,4,11,1,2,-3.215495,3.2928777,0.031047288932904187,FACEBOOK,real-world
FACEBOOK,test,4,12,1,2,-3.0669522,3.1354897,0.042089626145085414,FACEBOOK,real-world
FACEBOOK,test,4,13,1,2,-2.9233584,2.988192,0.048873483535528596,FACEBOOK,real-world
FACEBOOK,test,4,14,1,2,-2.7767825,2.8406029,0.05236444664520921,FACEBOOK,real-world
FACEBOOK,test,4,15,1,2,-2.6217113,2.6824236,0.06266402574894776,FACEBOOK,real-world
FACEBOOK,test,4,16,1,2,-2.4707158,2.5267413,0.046645209210200544,FACEBOOK,real-world
FACEBOOK,test,4,17,1,2,-2.3104093,2.3569052,0.05942064867541471,FACEBOOK,real-world
FACEBOOK,test,4,18,1,2,-2.1306365,2.168533,0.058281752909135925,FACEBOOK,real-world
FACEBOOK,test,4,19,1,2,-1.9321665,1.9668188,0.061029957910373855,FACEBOOK,real-world
FACEBOOK,test,4,20,1,2,-1.691481,1.7321849,0.06937360732854667,FACEBOOK,real-world
FACEBOOK,test,4,21,1,2,-1.4020364,1.4459836,0.07098291656350582,FACEBOOK,real-world
FACEBOOK,test,4,22,1,2,-1.1025169,1.140141,0.06526367912849716,FACEBOOK,real-world
FACEBOOK,test,4,23,4,2,-0.7993063,0.8373501,0.08536766526367913,FACEBOOK,real-world
FACEBOOK,test,4,24,4,2,-0.49619633,0.5328396,0.08006932409012131,FACEBOOK,real-world
FACEBOOK,test,4,25,4,2,-0.1934741,0.22988495,0.0735825699430552,FACEBOOK,real-world
FACEBOOK,test,4,26,4,1,0.109439746,-0.06862739,0.08356028719980194,FACEBOOK,real-world
FACEBOOK,test,4,27,4,1,0.40525192,-0.3470031,0.08368408021787571,FACEBOOK,real-world
FACEBOOK,test,4,28,4,1,0.635482,-0.56596375,0.09093835107699925,FACEBOOK,real-world
FACEBOOK,test,4,29,4,1,0.6979558,-0.6306082,0.09234959148304035,FACEBOOK,real-world
EMAIL,test,0,0,1,5,-4.769509,4.9295516,0.03803245436105477,EMAIL,real-world
EMAIL,test,0,1,1,5,-4.6177077,4.7650323,0.004056795131845842,EMAIL,real-world
EMAIL,test,0,2,1,5,-4.475124,4.6116424,0.0034482758620689655,EMAIL,real-world
EMAIL,test,0,3,1,5,-4.3328614,4.4588585,0.013387423935091278,EMAIL,real-world
EMAIL,test,0,4,1,5,-4.1867213,4.30215,0.010649087221095335,EMAIL,real-world
EMAIL,test,0,5,1,5,-4.0386353,4.143112,0.03884381338742393,EMAIL,real-world
EMAIL,test,0,6,1,5,-3.889787,3.9839375,0.01257606490872211,EMAIL,real-world
EMAIL,test,0,7,1,5,-3.7441216,3.8289478,0.032657200811359026,EMAIL,real-world
EMAIL,test,0,8,1,5,-3.5960119,3.6714258,0.01125760649087221,EMAIL,real-world
EMAIL,test,0,9,1,2,-3.42717,3.513935,0.07302231237322515,EMAIL,real-world
EMAIL,test,0,10,1,2,-3.2585778,3.3410754,0.1255578093306288,EMAIL,real-world
EMAIL,test,0,11,1,2,-3.0903568,3.1666143,0.08945233265720082,EMAIL,real-world
EMAIL,test,0,12,1,2,-2.920435,2.994318,0.18549695740365113,EMAIL,real-world
EMAIL,test,0,13,1,2,-2.749047,2.820973,0.15953346855983774,EMAIL,real-world
EMAIL,test,0,14,1,2,-2.5791242,2.646463,0.1766734279918864,EMAIL,real-world
EMAIL,test,0,15,1,2,-2.4028883,2.4663591,0.22292089249492902,EMAIL,real-world
EMAIL,test,0,16,1,2,-2.2187712,2.2717485,0.23184584178498985,EMAIL,real-world
EMAIL,test,0,17,1,2,-2.0169435,2.0601447,0.23296146044624746,EMAIL,real-world
EMAIL,test,0,18,1,2,-1.7796351,1.8211596,0.29097363083164296,EMAIL,real-world
EMAIL,test,0,19,1,2,-1.4792929,1.5246136,0.2731237322515213,EMAIL,real-world
EMAIL,test,0,20,1,2,-1.1424901,1.1851645,0.23448275862068965,EMAIL,real-world
EMAIL,test,0,21,1,2,-0.79885924,0.8355281,0.2658215010141988,EMAIL,real-world
EMAIL,test,0,22,4,2,-0.44750533,0.48451406,0.2841784989858012,EMAIL,real-world
EMAIL,test,0,23,4,2,-0.11389884,0.15578036,0.3220081135902637,EMAIL,real-world
EMAIL,test,0,24,4,1,0.20940685,-0.16513844,0.3365111561866126,EMAIL,real-world
EMAIL,test,0,25,4,1,0.5231457,-0.45187756,0.3582150101419878,EMAIL,real-world
EMAIL,test,0,26,4,1,0.62760705,-0.5737746,0.33965517241379306,EMAIL,real-world
EMAIL,test,0,27,1,1,0.69420904,-0.6288797,0.29837728194726165,EMAIL,real-world
EMAIL,test,0,28,1,1,0.75212497,-0.6764699,0.328498985801217,EMAIL,real-world
EMAIL,test,0,29,1,5,0.802028,-0.7139586,0.34350912778904663,EMAIL,real-world
EMAIL,test,1,0,1,5,-4.7695084,4.9295516,0.0057809330628803245,EMAIL,real-world
EMAIL,test,1,1,1,5,-4.617708,4.765033,0.002231237322515213,EMAIL,real-world
EMAIL,test,1,2,1,5,-4.475124,4.611643,0.009533468559837728,EMAIL,real-world
EMAIL,test,1,3,1,5,-4.332861,4.4588585,0.010141987829614604,EMAIL,real-world
EMAIL,test,1,4,1,5,-4.186722,4.30215,0.009127789046653144,EMAIL,real-world
EMAIL,test,1,5,1,5,-4.0386353,4.143112,0.012880324543610547,EMAIL,real-world
EMAIL,test,1,6,1,5,-3.8897872,3.9839375,0.009127789046653144,EMAIL,real-world
EMAIL,test,1,7,1,5,-3.7441216,3.8289487,0.01612576064908722,EMAIL,real-world
EMAIL,test,1,8,1,5,-3.5960119,3.6714263,0.01125760649087221,EMAIL,real-world
EMAIL,test,1,9,1,2,-3.4271705,3.5139356,0.08154158215010142,EMAIL,real-world
EMAIL,test,1,10,1,2,-3.2585778,3.3410754,0.12515212981744422,EMAIL,real-world
EMAIL,test,1,11,1,2,-3.0903568,3.1666143,0.13225152129817444,EMAIL,real-world
EMAIL,test,1,12,1,2,-2.920435,2.994318,0.12697768762677486,EMAIL,real-world
