network,phase,game_num,round,blocker_strategy_id,adversary_strategy_id,blocker_q_max,adversary_q_max,norm_influence,network_type,source
ER-1200-p0.008,test,3,3,3,3,-1.1126372,0.2688121,0.020749999999999998,ER,synthetic
ER-1200-p0.008,test,3,4,3,3,-1.0772675,0.25929368,0.05325,ER,synthetic
ER-1200-p0.008,test,3,5,3,3,-1.041576,0.24960808,0.08583333333333333,ER,synthetic
ER-1200-p0.008,test,3,6,3,3,-1.0056869,0.23983285,0.11416666666666667,ER,synthetic
ER-1200-p0.008,test,3,7,3,3,-0.9694809,0.23002104,0.10875,ER,synthetic
ER-1200-p0.008,test,3,8,3,3,-0.9330025,0.22007379,0.07908333333333334,ER,synthetic
ER-1200-p0.008,test,3,9,2,3,-0.8957337,0.21035185,0.11025000000000001,ER,synthetic
ER-1200-p0.008,test,3,10,2,3,-0.85741776,0.19982268,0.08358333333333333,ER,synthetic
ER-1200-p0.008,test,3,11,2,3,-0.8186992,0.18919638,0.1605,ER,synthetic
ER-1200-p0.008,test,3,12,2,3,-0.7796872,0.1777008,0.14008333333333334,ER,synthetic
ER-1200-p0.008,test,3,13,2,2,-0.7405926,0.16942954,0.1430833333333333,ER,synthetic
ER-1200-p0.008,test,3,14,2,2,-0.70094,0.16133684,0.17125,ER,synthetic
ER-1200-p0.008,test,3,15,2,2,-0.66011375,0.153007,0.19308333333333333,ER,synthetic
ER-1200-p0.008,test,3,16,2,2,-0.6169313,0.14241004,0.17941666666666667,ER,synthetic
ER-1200-p0.008,test,3,17,2,4,-0.5715863,0.13022755,0.15825,ER,synthetic
ER-1200-p0.008,test,3,18,2,1,-0.5209393,0.12086067,0.15933333333333333,ER,synthetic
ER-1200-p0.008,test,3,19,2,1,-0.4615135,0.11052713,0.19683333333333333,ER,synthetic
ER-1200-p0.008,test,3,20,2,1,-0.38959852,0.096070796,0.19775,ER,synthetic
ER-1200-p0.008,test,3,21,2,1,-0.31076932,0.07401932,0.18975,ER,synthetic
ER-1200-p0.008,test,3,22,2,1,-0.22732474,0.04813141,0.21550000000000002,ER,synthetic
ER-1200-p0.008,test,3,23,4,1,-0.13504532,0.01703354,0.2309166666666667,ER,synthetic
ER-1200-p0.008,test,3,24,0,1,-0.03837621,-0.015125439,0.24525,ER,synthetic
ER-1200-p0.008,test,3,25,0,1,0.0696512,-0.048511244,0.21699999999999997,ER,synthetic
ER-1200-p0.008,test,3,26,0,1,0.17888796,-0.08221992,0.24883333333333335,ER,synthetic
ER-1200-p0.008,test,3,27,0,1,0.288431,-0.116162695,0.20283333333333334,ER,synthetic
ER-1200-p0.008,test,3,28,0,1,0.38276166,-0.14974925,0.21166666666666667,ER,synthetic
ER-1200-p0.008,test,3,29,0,1,0.42010042,-0.18100134,0.23583333333333334,ER,synthetic
ER-1200-p0.008,test,4,0,3,3,-1.217175,0.2953677,0.018833333333333334,ER,synthetic
ER-1200-p0.008,test,4,1,3,3,-1.1826339,0.2864305,0.01425,ER,synthetic
ER-1200-p0.008,test,4,2,3,3,-1.1477783,0.27769107,0.041166666666666664,ER,synthetic
ER-1200-p0.008,test,4,3,3,3,-1.1126372,0.2688121,0.06899999999999999,ER,synthetic
ER-1200-p0.008,test,4,4,3,3,-1.0772675,0.25929368,0.04775,ER,synthetic
ER-1200-p0.008,test,4,5,3,3,-1.0415759,0.2496081,0.08783333333333333,ER,synthetic
ER-1200-p0.008,test,4,6,3,3,-1.0056869,0.23983285,0.10125,ER,synthetic
ER-1200-p0.008,test,4,7,3,3,-0.96948075,0.23002104,0.10608333333333334,ER,synthetic
ER-1200-p0.008,test,4,8,3,3,-0.9330025,0.22007377,0.09616666666666668,ER,synthetic
ER-1200-p0.008,test,4,9,2,3,-0.8957338,0.21035184,0.12208333333333334,ER,synthetic
ER-1200-p0.008,test,4,10,2,3,-0.8574179,0.19982268,0.15133333333333332,ER,synthetic
ER-1200-p0.008,test,4,11,2,3,-0.81869924,0.18919635,0.12716666666666665,ER,synthetic
ER-1200-p0.008,test,4,12,2,3,-0.77968717,0.17770082,0.14900000000000002,ER,synthetic
ER-1200-p0.008,test,4,13,2,2,-0.7405926,0.16942951,0.151,ER,synthetic
ER-1200-p0.008,test,4,14,2,2,-0.70094,0.16133682,0.14575000000000002,ER,synthetic
ER-1200-p0.008,test,4,15,2,2,-0.6601137,0.153007,0.13058333333333333,ER,synthetic
ER-1200-p0.008,test,4,16,2,2,-0.6169313,0.14241005,0.16283333333333333,ER,synthetic
ER-1200-p0.008,test,4,17,2,4,-0.5715864,0.13022755,0.15675,ER,synthetic
ER-1200-p0.008,test,4,18,2,1,-0.5209393,0.12086068,0.176,ER,synthetic
ER-1200-p0.008,test,4,19,2,1,-0.4615135,0.11052712,0.18483333333333335,ER,synthetic
ER-1200-p0.008,test,4,20,2,1,-0.38959858,0.09607079,0.17883333333333332,ER,synthetic
ER-1200-p0.008,test,4,21,2,1,-0.31076932,0.07401932,0.18475,ER,synthetic
ER-1200-p0.008,test,4,22,2,1,-0.2273248,0.048131406,0.23616666666666664,ER,synthetic
ER-1200-p0.008,test,4,23,4,1,-0.13504533,0.017033517,0.19483333333333333,ER,synthetic
ER-1200-p0.008,test,4,24,0,1,-0.03837617,-0.015125416,0.23691666666666666,ER,synthetic
ER-1200-p0.008,test,4,25,0,1,0.069651216,-0.04851123,0.2723333333333333,ER,synthetic
ER-1200-p0.008,test,4,26,0,1,0.17888796,-0.08221995,0.2175,ER,synthetic
ER-1200-p0.008,test,4,27,0,1,0.28843105,-0.11616271,0.22666666666666666,ER,synthetic
ER-1200-p0.008,test,4,28,0,1,0.38276166,-0.14974922,0.23133333333333336,ER,synthetic
ER-1200-p0.008,test,4,29,0,1,0.42010042,-0.18100134,0.24533333333333332,ER,synthetic
WS-1200-k8-p0.1,test,0,0,3,3,-1.2175949,0.2953677,0.006583333333333333,WS,synthetic
WS-1200-k8-p0.1,test,0,1,3,3,-1.1836015,0.2865343,0.01,WS,synthetic
WS-1200-k8-p0.1,test,0,2,3,3,-1.1492966,0.2778784,0.017666666666666667,WS,synthetic
WS-1200-k8-p0.1,test,0,3,3,3,-1.1146978,0.26907715,0.03841666666666667,WS,synthetic
WS-1200-k8-p0.1,test,0,4,3,3,-1.0798645,0.25964502,0.04691666666666666,WS,synthetic
WS-1200-k8-p0.1,test,0,5,3,3,-1.0448263,0.2500503,0.03741666666666667,WS,synthetic
WS-1200-k8-p0.1,test,0,6,3,3,-1.0095763,0.24037592,0.03333333333333333,WS,synthetic
WS-1200-k8-p0.1,test,0,7,3,3,-0.9739648,0.2306563,0.05275,WS,synthetic
WS-1200-k8-p0.1,test,0,8,3,3,-0.9379703,0.22079346,0.05016666666666667,WS,synthetic
WS-1200-k8-p0.1,test,0,9,2,3,-0.90139043,0.21113274,0.059,WS,synthetic
WS-1200-k8-p0.1,test,0,10,2,3,-0.86352634,0.20074655,0.05658333333333334,WS,synthetic
WS-1200-k8-p0.1,test,0,11,2,3,-0.8254379,0.19022894,0.06683333333333334,WS,synthetic
WS-1200-k8-p0.1,test,0,12,2,3,-0.786988,0.17884302,0.06583333333333333,WS,synthetic
WS-1200-k8-p0.1,test,0,13,2,2,-0.74836683,0.17046176,0.067,WS,synthetic
WS-1200-k8-p0.1,test,0,14,2,2,-0.7093199,0.16246545,0.08791666666666667,WS,synthetic
WS-1200-k8-p0.1,test,0,15,2,2,-0.66908604,0.15426788,0.08700000000000001,WS,synthetic
WS-1200-k8-p0.1,test,0,16,2,2,-0.62686026,0.14398052,0.07891666666666666,WS,synthetic
WS-1200-k8-p0.1,test,0,17,2,2,-0.58180404,0.1322893,0.08458333333333333,WS,synthetic
WS-1200-k8-p0.1,test,0,18,2,1,-0.5324609,0.12195565,0.09633333333333333,WS,synthetic
WS-1200-k8-p0.1,test,0,19,2,1,-0.4750978,0.11183063,0.08183333333333334,WS,synthetic
WS-1200-k8-p0.1,test,0,20,2,1,-0.40489697,0.09829536,0.09975,WS,synthetic
WS-1200-k8-p0.1,test,0,21,2,1,-0.3282185,0.07752005,0.11150000000000002,WS,synthetic
WS-1200-k8-p0.1,test,0,22,2,1,-0.24646957,0.052487656,0.11358333333333334,WS,synthetic
WS-1200-k8-p0.1,test,0,23,4,1,-0.15587436,0.022219796,0.108,WS,synthetic
WS-1200-k8-p0.1,test,0,24,0,1,-0.06270285,-0.009815037,0.13466666666666666,WS,synthetic
WS-1200-k8-p0.1,test,0,25,0,1,0.04329792,-0.04279723,0.1225,WS,synthetic
WS-1200-k8-p0.1,test,0,26,0,1,0.15105422,-0.076126955,0.12416666666666666,WS,synthetic
WS-1200-k8-p0.1,test,0,27,0,1,0.25872234,-0.109770335,0.13483333333333333,WS,synthetic
WS-1200-k8-p0.1,test,0,28,0,1,0.36236373,-0.14323947,0.12325,WS,synthetic
WS-1200-k8-p0.1,test,0,29,0,1,0.41600502,-0.17529142,0.12725,WS,synthetic
WS-1200-k8-p0.1,test,1,0,3,3,-1.2175949,0.2953677,0.008499999999999999,WS,synthetic
WS-1200-k8-p0.1,test,1,1,3,3,-1.1836015,0.2865343,0.008499999999999999,WS,synthetic
WS-1200-k8-p0.1,test,1,2,3,3,-1.1492966,0.27787837,0.019166666666666665,WS,synthetic
WS-1200-k8-p0.1,test,1,3,3,3,-1.1146978,0.26907712,0.02325,WS,synthetic
WS-1200-k8-p0.1,test,1,4,3,3,-1.0798644,0.25964502,0.025333333333333333,WS,synthetic
WS-1200-k8-p0.1,test,1,5,3,3,-1.0448263,0.2500503,0.03133333333333333,WS,synthetic
WS-1200-k8-p0.1,test,1,6,3,3,-1.0095763,0.24037594,0.03241666666666666,WS,synthetic
WS-1200-k8-p0.1,test,1,7,3,3,-0.9739648,0.2306563,0.04266666666666667,WS,synthetic
WS-1200-k8-p0.1,test,1,8,3,3,-0.93797046,0.22079347,0.04616666666666667,WS,synthetic
WS-1200-k8-p0.1,test,1,9,2,3,-0.90139043,0.21113274,0.04441666666666667,WS,synthetic
WS-1200-k8-p0.1,test,1,10,2,3,-0.8635263,0.20074654,0.056,WS,synthetic
WS-1200-k8-p0.1,test,1,11,2,3,-0.8254379,0.19022894,0.07266666666666667,WS,synthetic
WS-1200-k8-p0.1,test,1,12,2,3,-0.786988,0.17884302,0.06491666666666668,WS,synthetic
WS-1200-k8-p0.1,test,1,13,2,2,-0.74836683,0.17046176,0.07258333333333333,WS,synthetic
WS-1200-k8-p0.1,test,1,14,2,2,-0.7093199,0.16246542,0.07491666666666667,WS,synthetic
WS-1200-k8-p0.1,test,1,15,2,2,-0.66908604,0.15426789,0.07683333333333334,WS,synthetic
WS-1200-k8-p0.1,test,1,16,2,2,-0.6268603,0.1439805,0.09816666666666667,WS,synthetic
WS-1200-k8-p0.1,test,1,17,2,2,-0.58180404,0.13228929,0.09108333333333334,WS,synthetic
WS-1200-k8-p0.1,test,1,18,2,1,-0.5324609,0.12195565,0.0965,WS,synthetic
WS-1200-k8-p0.1,test,1,19,2,1,-0.4750978,0.11183064,0.10325000000000001,WS,synthetic
WS-1200-k8-p0.1,test,1,20,2,1,-0.40489697,0.09829535,0.1105,WS,synthetic
WS-1200-k8-p0.1,test,1,21,2,1,-0.3282185,0.07752005,0.11441666666666668,WS,synthetic
WS-1200-k8-p0.1,test,1,22,2,1,-0.24646957,0.05248765,0.09683333333333334,WS,synthetic
WS-1200-k8-p0.1,test,1,23,4,1,-0.15587439,0.022219796,0.11316666666666668,WS,synthetic
WS-1200-k8-p0.1,test,1,24,0,1,-0.062702864,-0.009815052,0.11466666666666667,WS,synthetic
WS-1200-k8-p0.1,test,1,25,0,1,0.043297924,-0.04279723,0.1105,WS,synthetic
WS-1200-k8-p0.1,test,1,26,0,1,0.15105426,-0.076126955,0.12933333333333333,WS,synthetic
WS-1200-k8-p0.1,test,1,27,0,1,0.2587224,-0.109770335,0.13283333333333333,WS,synthetic
WS-1200-k8-p0.1,test,1,28,0,1,0.3623638,-0.14323944,0.13216666666666665,WS,synthetic
WS-1200-k8-p0.1,test,1,29,0,1,0.41600505,-0.17529142,0.13333333333333333,WS,synthetic
WS-1200-k8-p0.1,test,2,0,3,3,-1.217595,0.2953677,0.00875,WS,synthetic
WS-1200-k8-p0.1,test,2,1,3,3,-1.1836015,0.28653434,0.008083333333333333,WS,synthetic
WS-1200-k8-p0.1,test,2,2,3,3,-1.1492966,0.2778784,0.02,WS,synthetic
WS-1200-k8-p0.1,test,2,3,3,3,-1.1146977,0.26907715,0.017916666666666668,WS,synthetic
WS-1200-k8-p0.1,test,2,4,3,3,-1.0798645,0.25964502,0.027,WS,synthetic
WS-1200-k8-p0.1,test,2,5,3,3,-1.0448263,0.2500503,0.03216666666666667,WS,synthetic
WS-1200-k8-p0.1,test,2,6,3,3,-1.0095763,0.24037594,0.043666666666666666,WS,synthetic
WS-1200-k8-p0.1,test,2,7,3,3,-0.9739648,0.2306563,0.035666666666666666,WS,synthetic
WS-1200-k8-p0.1,test,2,8,3,3,-0.9379704,0.22079346,0.06183333333333334,WS,synthetic
WS-1200-k8-p0.1,test,2,9,2,3,-0.90139043,0.21113274,0.05408333333333334,WS,synthetic
WS-1200-k8-p0.1,test,2,10,2,3,-0.8635263,0.20074654,0.056749999999999995,WS,synthetic
WS-1200-k8-p0.1,test,2,11,2,3,-0.8254379,0.19022892,0.07216666666666666,WS,synthetic
WS-1200-k8-p0.1,test,2,12,2,3,-0.786988,0.178843,0.07225000000000001,WS,synthetic
WS-1200-k8-p0.1,test,2,13,2,2,-0.7483669,0.17046177,0.07383333333333333,WS,synthetic
WS-1200-k8-p0.1,test,2,14,2,2,-0.7093199,0.16246544,0.07175,WS,synthetic
WS-1200-k8-p0.1,test,2,15,2,2,-0.669086,0.15426788,0.095,WS,synthetic
WS-1200-k8-p0.1,test,2,16,2,2,-0.6268603,0.1439805,0.07741666666666668,WS,synthetic
WS-1200-k8-p0.1,test,2,17,2,2,-0.58180404,0.1322893,0.08241666666666667,WS,synthetic
WS-1200-k8-p0.1,test,2,18,2,1,-0.5324609,0.12195565,0.09633333333333333,WS,synthetic
WS-1200-k8-p0.1,test,2,19,2,1,-0.4750978,0.11183064,0.07791666666666666,WS,synthetic
WS-1200-k8-p0.1,test,2,20,2,1,-0.404897,0.09829535,0.09758333333333333,WS,synthetic
WS-1200-k8-p0.1,test,2,21,2,1,-0.32821855,0.07752006,0.10225000000000001,WS,synthetic
WS-1200-k8-p0.1,test,2,22,2,1,-0.24646951,0.052487656,0.11158333333333334,WS,synthetic
WS-1200-k8-p0.1,test,2,23,4,1,-0.15587442,0.022219796,0.09674999999999999,WS,synthetic
WS-1200-k8-p0.1,test,2,24,0,1,-0.06270285,-0.009815052,0.11208333333333333,WS,synthetic
WS-1200-k8-p0.1,test,2,25,0,1,0.043297887,-0.042797215,0.13833333333333334,WS,synthetic
WS-1200-k8-p0.1,test,2,26,0,1,0.1510543,-0.076126955,0.14525000000000002,WS,synthetic
WS-1200-k8-p0.1,test,2,27,0,1,0.25872236,-0.109770365,0.15116666666666667,WS,synthetic
WS-1200-k8-p0.1,test,2,28,0,1,0.3623638,-0.14323947,0.1255,WS,synthetic
WS-1200-k8-p0.1,test,2,29,0,1,0.41600502,-0.17529142,0.12925,WS,synthetic
WS-1200-k8-p0.1,test,3,0,3,3,-1.217595,0.2953677,0.00675,WS,synthetic
WS-1200-k8-p0.1,test,3,1,3,3,-1.1836015,0.2865343,0.017083333333333332,WS,synthetic
WS-1200-k8-p0.1,test,3,2,3,3,-1.1492966,0.2778784,0.02,WS,synthetic
WS-1200-k8-p0.1,test,3,3,3,3,-1.1146978,0.26907712,0.015833333333333335,WS,synthetic
WS-1200-k8-p0.1,test,3,4,3,3,-1.0798644,0.25964502,0.024916666666666667,WS,synthetic
WS-1200-k8-p0.1,test,3,5,3,3,-1.0448264,0.2500503,0.03383333333333333,WS,synthetic
WS-1200-k8-p0.1,test,3,6,3,3,-1.0095763,0.24037595,0.034166666666666665,WS,synthetic
WS-1200-k8-p0.1,test,3,7,3,3,-0.9739648,0.2306563,0.04033333333333333,WS,synthetic
WS-1200-k8-p0.1,test,3,8,3,3,-0.9379703,0.22079344,0.052083333333333336,WS,synthetic
WS-1200-k8-p0.1,test,3,9,2,3,-0.90139043,0.21113274,0.055,WS,synthetic
WS-1200-k8-p0.1,test,3,10,2,3,-0.86352634,0.20074654,0.06608333333333333,WS,synthetic
WS-1200-k8-p0.1,test,3,11,2,3,-0.8254379,0.19022894,0.06483333333333333,WS,synthetic
WS-1200-k8-p0.1,test,3,12,2,3,-0.7869881,0.178843,0.07458333333333333,WS,synthetic
WS-1200-k8-p0.1,test,3,13,2,2,-0.74836695,0.17046176,0.06541666666666666,WS,synthetic
WS-1200-k8-p0.1,test,3,14,2,2,-0.7093199,0.16246542,0.06483333333333333,WS,synthetic
WS-1200-k8-p0.1,test,3,15,2,2,-0.66908604,0.15426789,0.09441666666666666,WS,synthetic
WS-1200-k8-p0.1,test,3,16,2,2,-0.62686026,0.14398052,0.09358333333333334,WS,synthetic
WS-1200-k8-p0.1,test,3,17,2,2,-0.58180404,0.1322893,0.08399999999999999,WS,synthetic
WS-1200-k8-p0.1,test,3,18,2,1,-0.5324609,0.12195565,0.10425,WS,synthetic
WS-1200-k8-p0.1,test,3,19,2,1,-0.4750978,0.11183063,0.09533333333333334,WS,synthetic
WS-1200-k8-p0.1,test,3,20,2,1,-0.40489697,0.09829536,0.09858333333333333,WS,synthetic
WS-1200-k8-p0.1,test,3,21,2,1,-0.3282185,0.07752005,0.08958333333333333,WS,synthetic
WS-1200-k8-p0.1,test,3,22,2,1,-0.24646954,0.05248765,0.09691666666666666,WS,synthetic
WS-1200-k8-p0.1,test,3,23,4,1,-0.15587442,0.022219792,0.10483333333333333,WS,synthetic
WS-1200-k8-p0.1,test,3,24,0,1,-0.062702835,-0.009815045,0.12291666666666666,WS,synthetic
WS-1200-k8-p0.1,test,3,25,0,1,0.043297887,-0.042797215,0.10858333333333334,WS,synthetic
WS-1200-k8-p0.1,test,3,26,0,1,0.15105423,-0.076126955,0.1394166666666667,WS,synthetic
WS-1200-k8-p0.1,test,3,27,0,1,0.2587223,-0.109770335,0.13974999999999999,WS,synthetic
WS-1200-k8-p0.1,test,3,28,0,1,0.36236382,-0.14323944,0.13866666666666666,WS,synthetic
WS-1200-k8-p0.1,test,3,29,0,1,0.41600502,-0.17529145,0.14266666666666666,WS,synthetic
WS-1200-k8-p0.1,test,4,0,3,3,-1.217595,0.2953677,0.006916666666666667,WS,synthetic
WS-1200-k8-p0.1,test,4,1,3,3,-1.1836015,0.28653434,0.01375,WS,synthetic
WS-1200-k8-p0.1,test,4,2,3,3,-1.1492966,0.2778784,0.014583333333333334,WS,synthetic
WS-1200-k8-p0.1,test,4,3,3,3,-1.1146977,0.2690771,0.02716666666666667,WS,synthetic
WS-1200-k8-p0.1,test,4,4,3,3,-1.0798644,0.259645,0.03766666666666667,WS,synthetic
WS-1200-k8-p0.1,test,4,5,3,3,-1.0448263,0.25005034,0.0285,WS,synthetic
WS-1200-k8-p0.1,test,4,6,3,3,-1.0095763,0.24037597,0.03825,WS,synthetic
WS-1200-k8-p0.1,test,4,7,3,3,-0.9739648,0.23065633,0.034166666666666665,WS,synthetic
WS-1200-k8-p0.1,test,4,8,3,3,-0.9379704,0.22079344,0.04525,WS,synthetic
WS-1200-k8-p0.1,test,4,9,2,3,-0.90139043,0.2111327,0.05875,WS,synthetic
WS-1200-k8-p0.1,test,4,10,2,3,-0.86352634,0.20074655,0.06508333333333333,WS,synthetic
WS-1200-k8-p0.1,test,4,11,2,3,-0.8254379,0.19022892,0.07533333333333334,WS,synthetic
WS-1200-k8-p0.1,test,4,12,2,3,-0.786988,0.17884302,0.07241666666666667,WS,synthetic
WS-1200-k8-p0.1,test,4,13,2,2,-0.7483669,0.17046177,0.08225,WS,synthetic
WS-1200-k8-p0.1,test,4,14,2,2,-0.7093199,0.16246545,0.07491666666666667,WS,synthetic
WS-1200-k8-p0.1,test,4,15,2,2,-0.66908604,0.1542679,0.07741666666666668,WS,synthetic
WS-1200-k8-p0.1,test,4,16,2,2,-0.6268603,0.1439805,0.07191666666666667,WS,synthetic
WS-1200-k8-p0.1,test,4,17,2,2,-0.5818041,0.1322893,0.08066666666666666,WS,synthetic
WS-1200-k8-p0.1,test,4,18,2,1,-0.5324609,0.12195565,0.10425,WS,synthetic
WS-1200-k8-p0.1,test,4,19,2,1,-0.4750978,0.11183064,0.08875,WS,synthetic
WS-1200-k8-p0.1,test,4,20,2,1,-0.40489697,0.09829536,0.09866666666666667,WS,synthetic
WS-1200-k8-p0.1,test,4,21,2,1,-0.32821852,0.07752004,0.09383333333333332,WS,synthetic
WS-1200-k8-p0.1,test,4,22,2,1,-0.24646954,0.052487653,0.09791666666666667,WS,synthetic
WS-1200-k8-p0.1,test,4,23,4,1,-0.15587443,0.022219803,0.10925,WS,synthetic
WS-1200-k8-p0.1,test,4,24,0,1,-0.06270285,-0.009815052,0.12200000000000001,WS,synthetic
WS-1200-k8-p0.1,test,4,25,0,1,0.04329791,-0.04279723,0.12658333333333333,WS,synthetic
WS-1200-k8-p0.1,test,4,26,0,1,0.15105426,-0.076126955,0.12741666666666668,WS,synthetic
WS-1200-k8-p0.1,test,4,27,0,1,0.25872234,-0.109770335,0.13433333333333333,WS,synthetic
WS-1200-k8-p0.1,test,4,28,0,1,0.36236382,-0.14323944,0.12150000000000001,WS,synthetic
WS-1200-k8-p0.1,test,4,29,0,1,0.41600502,-0.17529142,0.161,WS,synthetic
POLBLOGS,test,0,0,3,3,-1.2124417,0.2953677,0.16080196399345337,POLBLOGS,real-world
POLBLOGS,test,0,1,3,3,-1.1713879,0.28522974,0.24148936170212768,POLBLOGS,real-world
POLBLOGS,test,0,2,3,3,-1.1322492,0.27563244,0.22806873977086742,POLBLOGS,real-world
POLBLOGS,test,0,3,3,3,-1.0929403,0.26612058,0.4224222585924714,POLBLOGS,real-world
POLBLOGS,test,0,4,3,3,-1.0549433,0.25607443,0.2572831423895254,POLBLOGS,real-world
POLBLOGS,test,0,5,3,3,-1.0166249,0.2459947,0.21653027823240592,POLBLOGS,real-world
POLBLOGS,test,0,6,3,3,-0.9778676,0.23576568,0.2714402618657938,POLBLOGS,real-world
POLBLOGS,test,0,7,3,3,-0.93964654,0.22557017,0.32160392798690673,POLBLOGS,real-world
POLBLOGS,test,0,8,3,3,-0.90087247,0.21537924,0.2772504091653028,POLBLOGS,real-world
POLBLOGS,test,0,9,2,3,-0.86084914,0.20523585,0.2714402618657938,POLBLOGS,real-world
POLBLOGS,test,0,10,2,3,-0.81755954,0.19374192,0.2681669394435352,POLBLOGS,real-world
POLBLOGS,test,0,11,2,3,-0.77542806,0.18233828,0.28854337152209497,POLBLOGS,real-world
POLBLOGS,test,0,12,2,2,-0.72866666,0.17063493,0.3470540098199673,POLBLOGS,real-world
POLBLOGS,test,0,13,2,2,-0.67750007,0.16197836,0.40777414075286417,POLBLOGS,real-world
POLBLOGS,test,0,14,2,2,-0.63410825,0.15198205,0.40695581014729953,POLBLOGS,real-world
POLBLOGS,test,0,15,2,2,-0.58736885,0.14142859,0.3571194762684124,POLBLOGS,real-world
POLBLOGS,test,0,16,2,1,-0.5366774,0.13125053,0.37954173486088383,POLBLOGS,real-world
POLBLOGS,test,0,17,2,1,-0.48186138,0.121743605,0.4276595744680851,POLBLOGS,real-world
POLBLOGS,test,0,18,2,1,-0.41763175,0.111043,0.469721767594108,POLBLOGS,real-world
POLBLOGS,test,0,19,2,1,-0.3412347,0.09532785,0.44091653027823235,POLBLOGS,real-world
POLBLOGS,test,0,20,2,1,-0.25490496,0.07147242,0.4580196399345336,POLBLOGS,real-world
POLBLOGS,test,0,21,2,1,-0.16243784,0.042961057,0.40908346972176757,POLBLOGS,real-world
POLBLOGS,test,0,22,0,1,-0.062914,0.009636685,0.4418166939443535,POLBLOGS,real-world
POLBLOGS,test,0,23,0,1,0.051043585,-0.024798088,0.44533551554828155,POLBLOGS,real-world
POLBLOGS,test,0,24,0,1,0.16662619,-0.059762634,0.46366612111292965,POLBLOGS,real-world
POLBLOGS,test,0,25,0,1,0.28100577,-0.094591714,0.4693126022913257,POLBLOGS,real-world
POLBLOGS,test,0,26,0,1,0.36200818,-0.12947229,0.4466448445171849,POLBLOGS,real-world
POLBLOGS,test,0,27,0,1,0.39109358,-0.16257608,0.47299509001636664,POLBLOGS,real-world
POLBLOGS,test,0,28,0,1,0.41222805,-0.18763137,0.4323240589198036,POLBLOGS,real-world
POLBLOGS,test,0,29,0,1,0.4318379,-0.20437059,0.46039279869067107,POLBLOGS,real-world
POLBLOGS,test,1,0,3,3,-1.2124416,0.29536766,0.16342062193126022,POLBLOGS,real-world
POLBLOGS,test,1,1,3,3,-1.171388,0.28522977,0.17135842880523733,POLBLOGS,real-world
POLBLOGS,test,1,2,3,3,-1.1322492,0.2756324,0.20040916530278233,POLBLOGS,real-world
POLBLOGS,test,1,3,3,3,-1.0929403,0.26612058,0.2630932896890344,POLBLOGS,real-world
POLBLOGS,test,1,4,3,3,-1.0549432,0.2560744,0.24558101472995092,POLBLOGS,real-world
POLBLOGS,test,1,5,3,3,-1.0166248,0.24599473,0.28797054009819967,POLBLOGS,real-world
POLBLOGS,test,1,6,3,3,-0.9778676,0.23576568,0.21374795417348608,POLBLOGS,real-world
POLBLOGS,test,1,7,3,3,-0.9396465,0.22557014,0.2572013093289689,POLBLOGS,real-world
POLBLOGS,test,1,8,3,3,-0.9008725,0.21537924,0.37749590834697216,POLBLOGS,real-world
POLBLOGS,test,1,9,2,3,-0.8608492,0.20523587,0.29517184942716856,POLBLOGS,real-world
POLBLOGS,test,1,10,2,3,-0.81755954,0.19374193,0.23968903436988542,POLBLOGS,real-world
POLBLOGS,test,1,11,2,3,-0.77542806,0.1823383,0.25474631751227494,POLBLOGS,real-world
POLBLOGS,test,1,12,2,2,-0.72866666,0.17063493,0.3280687397708674,POLBLOGS,real-world
POLBLOGS,test,1,13,2,2,-0.67750007,0.16197836,0.39386252045826514,POLBLOGS,real-world
POLBLOGS,test,1,14,2,2,-0.6341083,0.15198208,0.4276595744680851,POLBLOGS,real-world
POLBLOGS,test,1,15,2,2,-0.58736885,0.14142857,0.41800327332242226,POLBLOGS,real-world
POLBLOGS,test,1,16,2,1,-0.5366774,0.13125053,0.4351882160392798,POLBLOGS,real-world
POLBLOGS,test,1,17,2,1,-0.48186138,0.121743605,0.43837970540098203,POLBLOGS,real-world
POLBLOGS,test,1,18,2,1,-0.4176317,0.111043006,0.43273322422258587,POLBLOGS,real-world
POLBLOGS,test,1,19,2,1,-0.34123468,0.095327854,0.44443535188216043,POLBLOGS,real-world
POLBLOGS,test,1,20,2,1,-0.25490496,0.07147242,0.4,POLBLOGS,real-world
POLBLOGS,test,1,21,2,1,-0.16243787,0.042961065,0.46104746317512274,POLBLOGS,real-world
POLBLOGS,test,1,22,0,1,-0.06291404,0.009636655,0.4503273322422258,POLBLOGS,real-world
POLBLOGS,test,1,23,0,1,0.051043555,-0.024798073,0.4693944353518822,POLBLOGS,real-world
POLBLOGS,test,1,24,0,1,0.16662617,-0.05976262,0.4189034369885434,POLBLOGS,real-world
POLBLOGS,test,1,25,0,1,0.28100577,-0.09459173,0.4801145662847791,POLBLOGS,real-world
POLBLOGS,test,1,26,0,1,0.36200815,-0.12947229,0.44959083469721767,POLBLOGS,real-world
POLBLOGS,test,1,27,0,1,0.39109355,-0.16257611,0.47013093289689034,POLBLOGS,real-world
POLBLOGS,test,1,28,0,1,0.41222802,-0.18763137,0.45990180032733224,POLBLOGS,real-world
POLBLOGS,test,1,29,0,1,0.4318379,-0.20437059,0.48895253682487727,POLBLOGS,real-world
POLBLOGS,test,2,0,3,3,-1.2124416,0.2953677,0.16939443535188217,POLBLOGS,real-world
