network,phase,game_num,round,blocker_strategy_id,adversary_strategy_id,blocker_q_max,adversary_q_max,norm_influence,network_type,source
ER-1200-p0.008,test,3,4,6,1,-0.02547197,0.15582909,0.07533333333333334,ER,synthetic
ER-1200-p0.008,test,3,5,6,6,-0.02126577,0.13658251,0.0575,ER,synthetic
ER-1200-p0.008,test,3,6,6,2,-0.016832406,0.12028589,0.0695,ER,synthetic
ER-1200-p0.008,test,3,7,1,2,-0.010991372,0.10139122,0.10391666666666667,ER,synthetic
ER-1200-p0.008,test,3,8,1,2,-0.0042576194,0.07384264,0.14258333333333334,ER,synthetic
ER-1200-p0.008,test,3,9,2,2,0.0039654076,0.038207434,0.12933333333333333,ER,synthetic
ER-1200-p0.008,test,3,10,2,2,0.012279592,-0.0030551031,0.10308333333333333,ER,synthetic
ER-1200-p0.008,test,3,11,2,2,0.019713556,-0.04827945,0.11733333333333335,ER,synthetic
ER-1200-p0.008,test,3,12,6,2,0.02848316,-0.0940889,0.15033333333333335,ER,synthetic
ER-1200-p0.008,test,3,13,6,2,0.03861375,-0.14169317,0.13708333333333333,ER,synthetic
ER-1200-p0.008,test,3,14,6,0,0.04820796,-0.18866117,0.18258333333333332,ER,synthetic
ER-1200-p0.008,test,3,15,6,0,0.05829773,-0.2352047,0.17591666666666667,ER,synthetic
ER-1200-p0.008,test,3,16,6,0,0.06884097,-0.28249875,0.15541666666666668,ER,synthetic
ER-1200-p0.008,test,3,17,1,5,0.08079641,-0.3280314,0.10741666666666667,ER,synthetic
ER-1200-p0.008,test,3,18,1,5,0.094353564,-0.37250447,0.158,ER,synthetic
ER-1200-p0.008,test,3,19,1,5,0.108562745,-0.41804218,0.19491666666666668,ER,synthetic
ER-1200-p0.008,test,3,20,1,5,0.12497156,-0.46278095,0.15541666666666668,ER,synthetic
ER-1200-p0.008,test,3,21,1,0,0.14457278,-0.5060574,0.20825000000000002,ER,synthetic
ER-1200-p0.008,test,3,22,3,0,0.16951407,-0.546888,0.16083333333333333,ER,synthetic
ER-1200-p0.008,test,3,23,3,0,0.19767079,-0.58722657,0.1595,ER,synthetic
ER-1200-p0.008,test,3,24,2,6,0.22762536,-0.62577635,0.20233333333333334,ER,synthetic
ER-1200-p0.008,test,3,25,2,6,0.2603688,-0.66149074,0.2025,ER,synthetic
ER-1200-p0.008,test,3,26,2,6,0.2929659,-0.6918346,0.23041666666666666,ER,synthetic
ER-1200-p0.008,test,3,27,2,6,0.32553938,-0.7195921,0.21883333333333335,ER,synthetic
ER-1200-p0.008,test,3,28,2,6,0.3576109,-0.7470084,0.23125,ER,synthetic
ER-1200-p0.008,test,3,29,2,2,0.38668397,-0.7741899,0.23675000000000002,ER,synthetic
ER-1200-p0.008,test,4,0,6,1,-0.035189215,0.20575431,0.014583333333333334,ER,synthetic
ER-1200-p0.008,test,4,1,6,1,-0.03348487,0.19523984,0.01675,ER,synthetic
ER-1200-p0.008,test,4,2,6,1,-0.03119178,0.18413877,0.0385,ER,synthetic
ER-1200-p0.008,test,4,3,6,1,-0.028659442,0.17143692,0.06833333333333333,ER,synthetic
ER-1200-p0.008,test,4,4,6,1,-0.025471965,0.15582909,0.06333333333333334,ER,synthetic
ER-1200-p0.008,test,4,5,6,6,-0.02126577,0.13658251,0.08458333333333333,ER,synthetic
ER-1200-p0.008,test,4,6,6,2,-0.0168324,0.120285876,0.12725,ER,synthetic
ER-1200-p0.008,test,4,7,1,2,-0.010991365,0.10139123,0.09841666666666667,ER,synthetic
ER-1200-p0.008,test,4,8,1,2,-0.0042576194,0.07384263,0.12991666666666668,ER,synthetic
ER-1200-p0.008,test,4,9,2,2,0.0039653964,0.03820745,0.13175,ER,synthetic
ER-1200-p0.008,test,4,10,2,2,0.012279585,-0.0030550882,0.09916666666666667,ER,synthetic
ER-1200-p0.008,test,4,11,2,2,0.019713566,-0.048279464,0.10758333333333332,ER,synthetic
ER-1200-p0.008,test,4,12,6,2,0.028483164,-0.0940889,0.15458333333333332,ER,synthetic
ER-1200-p0.008,test,4,13,6,2,0.038613755,-0.14169317,0.16933333333333334,ER,synthetic
ER-1200-p0.008,test,4,14,6,0,0.048207976,-0.18866117,0.13541666666666666,ER,synthetic
ER-1200-p0.008,test,4,15,6,0,0.05829774,-0.2352047,0.15283333333333335,ER,synthetic
ER-1200-p0.008,test,4,16,6,0,0.06884096,-0.28249875,0.15333333333333332,ER,synthetic
ER-1200-p0.008,test,4,17,1,5,0.08079642,-0.32803136,0.17049999999999998,ER,synthetic
ER-1200-p0.008,test,4,18,1,5,0.094353564,-0.37250447,0.17208333333333334,ER,synthetic
ER-1200-p0.008,test,4,19,1,5,0.10856274,-0.41804218,0.20058333333333334,ER,synthetic
ER-1200-p0.008,test,4,20,1,5,0.12497157,-0.462781,0.18866666666666668,ER,synthetic
ER-1200-p0.008,test,4,21,1,0,0.14457276,-0.5060573,0.20633333333333334,ER,synthetic
ER-1200-p0.008,test,4,22,3,0,0.16951406,-0.546888,0.16566666666666668,ER,synthetic
ER-1200-p0.008,test,4,23,3,0,0.19767079,-0.58722657,0.16766666666666666,ER,synthetic
ER-1200-p0.008,test,4,24,2,6,0.22762533,-0.6257764,0.235,ER,synthetic
ER-1200-p0.008,test,4,25,2,6,0.2603688,-0.6614908,0.20391666666666666,ER,synthetic
ER-1200-p0.008,test,4,26,2,6,0.2929659,-0.6918346,0.23308333333333334,ER,synthetic
ER-1200-p0.008,test,4,27,2,6,0.32553935,-0.7195921,0.24016666666666667,ER,synthetic
ER-1200-p0.008,test,4,28,2,6,0.35761088,-0.7470084,0.22883333333333336,ER,synthetic
ER-1200-p0.008,test,4,29,2,2,0.38668394,-0.77418995,0.18366666666666667,ER,synthetic
WS-1200-k8-p0.1,test,0,0,6,1,-0.035181854,0.20575431,0.004166666666666667,WS,synthetic
WS-1200-k8-p0.1,test,0,1,6,1,-0.033469025,0.19539827,0.010083333333333333,WS,synthetic
WS-1200-k8-p0.1,test,0,2,6,1,-0.031171665,0.1844269,0.01175,WS,synthetic
WS-1200-k8-p0.1,test,0,3,6,1,-0.028620679,0.17187308,0.02783333333333333,WS,synthetic
WS-1200-k8-p0.1,test,0,4,6,1,-0.025417652,0.15646924,0.02575,WS,synthetic
WS-1200-k8-p0.1,test,0,5,6,6,-0.0212155,0.1372292,0.026333333333333334,WS,synthetic
WS-1200-k8-p0.1,test,0,6,6,2,-0.016779922,0.121233575,0.03241666666666666,WS,synthetic
WS-1200-k8-p0.1,test,0,7,1,2,-0.011043996,0.102685414,0.03233333333333333,WS,synthetic
WS-1200-k8-p0.1,test,0,8,1,2,-0.0043220967,0.07578366,0.03941666666666666,WS,synthetic
WS-1200-k8-p0.1,test,0,9,2,2,0.004014898,0.040707797,0.04091666666666667,WS,synthetic
WS-1200-k8-p0.1,test,0,10,2,2,0.012308937,8.543208e-05,0.04891666666666667,WS,synthetic
WS-1200-k8-p0.1,test,0,11,2,2,0.019755378,-0.044457786,0.046,WS,synthetic
WS-1200-k8-p0.1,test,0,12,6,2,0.02851253,-0.08983975,0.05341666666666666,WS,synthetic
WS-1200-k8-p0.1,test,0,13,6,2,0.03866506,-0.13688475,0.049416666666666664,WS,synthetic
WS-1200-k8-p0.1,test,0,14,6,0,0.04827079,-0.18403172,0.05516666666666667,WS,synthetic
WS-1200-k8-p0.1,test,0,15,6,0,0.05834195,-0.2300677,0.06066666666666667,WS,synthetic
WS-1200-k8-p0.1,test,0,16,6,0,0.0689035,-0.27705196,0.06608333333333333,WS,synthetic
WS-1200-k8-p0.1,test,0,17,1,5,0.08044143,-0.32272035,0.074,WS,synthetic
WS-1200-k8-p0.1,test,0,18,1,5,0.09393716,-0.36716577,0.05450000000000001,WS,synthetic
WS-1200-k8-p0.1,test,0,19,1,5,0.108091906,-0.41228342,0.07175,WS,synthetic
WS-1200-k8-p0.1,test,0,20,1,5,0.124197856,-0.4569838,0.07975,WS,synthetic
WS-1200-k8-p0.1,test,0,21,1,0,0.1436613,-0.50082546,0.08583333333333333,WS,synthetic
WS-1200-k8-p0.1,test,0,22,3,0,0.16847017,-0.5416608,0.08891666666666667,WS,synthetic
WS-1200-k8-p0.1,test,0,23,3,0,0.19655749,-0.5818401,0.09775,WS,synthetic
WS-1200-k8-p0.1,test,0,24,2,6,0.22634621,-0.621195,0.09616666666666668,WS,synthetic
WS-1200-k8-p0.1,test,0,25,2,6,0.2590519,-0.65698665,0.097,WS,synthetic
WS-1200-k8-p0.1,test,0,26,2,6,0.2915628,-0.6892889,0.10508333333333333,WS,synthetic
WS-1200-k8-p0.1,test,0,27,2,6,0.32409212,-0.71763843,0.09225,WS,synthetic
WS-1200-k8-p0.1,test,0,28,2,6,0.355975,-0.74503535,0.10566666666666666,WS,synthetic
WS-1200-k8-p0.1,test,0,29,2,2,0.3854625,-0.77215743,0.0945,WS,synthetic
WS-1200-k8-p0.1,test,1,0,6,1,-0.03518185,0.20575431,0.004416666666666667,WS,synthetic
WS-1200-k8-p0.1,test,1,1,6,1,-0.03346902,0.19539827,0.010666666666666668,WS,synthetic
WS-1200-k8-p0.1,test,1,2,6,1,-0.031171666,0.1844269,0.0175,WS,synthetic
WS-1200-k8-p0.1,test,1,3,6,1,-0.028620679,0.17187308,0.021416666666666667,WS,synthetic
WS-1200-k8-p0.1,test,1,4,6,1,-0.025417646,0.15646926,0.020083333333333335,WS,synthetic
WS-1200-k8-p0.1,test,1,5,6,6,-0.021215502,0.1372292,0.022583333333333334,WS,synthetic
WS-1200-k8-p0.1,test,1,6,6,2,-0.016779926,0.12123356,0.031166666666666665,WS,synthetic
WS-1200-k8-p0.1,test,1,7,1,2,-0.011043996,0.102685414,0.043416666666666666,WS,synthetic
WS-1200-k8-p0.1,test,1,8,1,2,-0.0043220967,0.07578368,0.03991666666666666,WS,synthetic
WS-1200-k8-p0.1,test,1,9,2,2,0.0040148906,0.04070781,0.03325,WS,synthetic
WS-1200-k8-p0.1,test,1,10,2,2,0.012308937,8.542091e-05,0.03475,WS,synthetic
WS-1200-k8-p0.1,test,1,11,2,2,0.019755386,-0.044457804,0.056749999999999995,WS,synthetic
WS-1200-k8-p0.1,test,1,12,6,2,0.028512519,-0.08983978,0.06533333333333334,WS,synthetic
WS-1200-k8-p0.1,test,1,13,6,2,0.03866506,-0.13688475,0.06591666666666667,WS,synthetic
WS-1200-k8-p0.1,test,1,14,6,0,0.048270784,-0.18403172,0.049499999999999995,WS,synthetic
WS-1200-k8-p0.1,test,1,15,6,0,0.05834195,-0.23006764,0.052250000000000005,WS,synthetic
WS-1200-k8-p0.1,test,1,16,6,0,0.06890349,-0.27705196,0.06608333333333333,WS,synthetic
WS-1200-k8-p0.1,test,1,17,1,5,0.08044143,-0.32272035,0.0575,WS,synthetic
WS-1200-k8-p0.1,test,1,18,1,5,0.09393716,-0.3671658,0.06625,WS,synthetic
WS-1200-k8-p0.1,test,1,19,1,5,0.108091906,-0.41228342,0.06508333333333333,WS,synthetic
WS-1200-k8-p0.1,test,1,20,1,5,0.12419785,-0.45698375,0.07425,WS,synthetic
WS-1200-k8-p0.1,test,1,21,1,0,0.1436613,-0.50082546,0.08066666666666666,WS,synthetic
WS-1200-k8-p0.1,test,1,22,3,0,0.1684702,-0.5416608,0.08041666666666666,WS,synthetic
WS-1200-k8-p0.1,test,1,23,3,0,0.19655749,-0.58184016,0.09058333333333334,WS,synthetic
WS-1200-k8-p0.1,test,1,24,2,6,0.22634622,-0.621195,0.09616666666666668,WS,synthetic
WS-1200-k8-p0.1,test,1,25,2,6,0.2590519,-0.65698665,0.08416666666666667,WS,synthetic
WS-1200-k8-p0.1,test,1,26,2,6,0.29156283,-0.6892889,0.10275,WS,synthetic
WS-1200-k8-p0.1,test,1,27,2,6,0.32409212,-0.7176385,0.10483333333333333,WS,synthetic
WS-1200-k8-p0.1,test,1,28,2,6,0.35597503,-0.74503535,0.11283333333333334,WS,synthetic
WS-1200-k8-p0.1,test,1,29,2,2,0.3854625,-0.77215743,0.10275,WS,synthetic
WS-1200-k8-p0.1,test,2,0,6,1,-0.03518185,0.20575431,0.005583333333333333,WS,synthetic
WS-1200-k8-p0.1,test,2,1,6,1,-0.033469025,0.19539829,0.009083333333333334,WS,synthetic
WS-1200-k8-p0.1,test,2,2,6,1,-0.03117167,0.18442689,0.016333333333333335,WS,synthetic
WS-1200-k8-p0.1,test,2,3,6,1,-0.028620683,0.17187306,0.01925,WS,synthetic
WS-1200-k8-p0.1,test,2,4,6,1,-0.025417652,0.15646923,0.02316666666666667,WS,synthetic
WS-1200-k8-p0.1,test,2,5,6,6,-0.021215498,0.1372292,0.025666666666666667,WS,synthetic
WS-1200-k8-p0.1,test,2,6,6,2,-0.01677993,0.121233575,0.028,WS,synthetic
WS-1200-k8-p0.1,test,2,7,1,2,-0.011043988,0.1026854,0.033,WS,synthetic
WS-1200-k8-p0.1,test,2,8,1,2,-0.0043220967,0.07578368,0.0285,WS,synthetic
WS-1200-k8-p0.1,test,2,9,2,2,0.004014902,0.04070782,0.04141666666666667,WS,synthetic
WS-1200-k8-p0.1,test,2,10,2,2,0.012308938,8.541718e-05,0.041916666666666665,WS,synthetic
WS-1200-k8-p0.1,test,2,11,2,2,0.01975538,-0.044457808,0.04858333333333333,WS,synthetic
WS-1200-k8-p0.1,test,2,12,6,2,0.028512526,-0.08983979,0.050833333333333335,WS,synthetic
WS-1200-k8-p0.1,test,2,13,6,2,0.038665064,-0.13688475,0.045,WS,synthetic
WS-1200-k8-p0.1,test,2,14,6,0,0.048270784,-0.1840317,0.055499999999999994,WS,synthetic
WS-1200-k8-p0.1,test,2,15,6,0,0.058341943,-0.2300677,0.059333333333333335,WS,synthetic
WS-1200-k8-p0.1,test,2,16,6,0,0.068903506,-0.27705202,0.05241666666666667,WS,synthetic
WS-1200-k8-p0.1,test,2,17,1,5,0.08044143,-0.32272035,0.07633333333333332,WS,synthetic
WS-1200-k8-p0.1,test,2,18,1,5,0.093937166,-0.3671658,0.06916666666666667,WS,synthetic
WS-1200-k8-p0.1,test,2,19,1,5,0.108091906,-0.41228342,0.08333333333333333,WS,synthetic
WS-1200-k8-p0.1,test,2,20,1,5,0.124197856,-0.45698375,0.06808333333333333,WS,synthetic
WS-1200-k8-p0.1,test,2,21,1,0,0.1436613,-0.5008255,0.0755,WS,synthetic
WS-1200-k8-p0.1,test,2,22,3,0,0.16847016,-0.54166085,0.093,WS,synthetic
WS-1200-k8-p0.1,test,2,23,3,0,0.19655749,-0.58184016,0.08775,WS,synthetic
WS-1200-k8-p0.1,test,2,24,2,6,0.22634622,-0.621195,0.10191666666666667,WS,synthetic
WS-1200-k8-p0.1,test,2,25,2,6,0.2590519,-0.65698665,0.11099999999999999,WS,synthetic
WS-1200-k8-p0.1,test,2,26,2,6,0.29156283,-0.6892889,0.10258333333333333,WS,synthetic
WS-1200-k8-p0.1,test,2,27,2,6,0.32409212,-0.71763843,0.08858333333333333,WS,synthetic
WS-1200-k8-p0.1,test,2,28,2,6,0.35597503,-0.74503535,0.10291666666666667,WS,synthetic
WS-1200-k8-p0.1,test,2,29,2,2,0.3854625,-0.77215743,0.10875,WS,synthetic
WS-1200-k8-p0.1,test,3,0,6,1,-0.03518185,0.20575431,0.006416666666666667,WS,synthetic
WS-1200-k8-p0.1,test,3,1,6,1,-0.033469025,0.19539829,0.009166666666666667,WS,synthetic
WS-1200-k8-p0.1,test,3,2,6,1,-0.031171665,0.1844269,0.015166666666666667,WS,synthetic
WS-1200-k8-p0.1,test,3,3,6,1,-0.028620685,0.17187308,0.02875,WS,synthetic
WS-1200-k8-p0.1,test,3,4,6,1,-0.025417648,0.15646923,0.03208333333333333,WS,synthetic
WS-1200-k8-p0.1,test,3,5,6,6,-0.021215498,0.1372292,0.01825,WS,synthetic
WS-1200-k8-p0.1,test,3,6,6,2,-0.016779926,0.12123353,0.03866666666666667,WS,synthetic
WS-1200-k8-p0.1,test,3,7,1,2,-0.011044003,0.1026854,0.03925,WS,synthetic
WS-1200-k8-p0.1,test,3,8,1,2,-0.0043220967,0.07578368,0.04483333333333333,WS,synthetic
WS-1200-k8-p0.1,test,3,9,2,2,0.004014898,0.04070779,0.03775,WS,synthetic
WS-1200-k8-p0.1,test,3,10,2,2,0.012308938,8.5413456e-05,0.0455,WS,synthetic
WS-1200-k8-p0.1,test,3,11,2,2,0.019755386,-0.0444578,0.050083333333333334,WS,synthetic
WS-1200-k8-p0.1,test,3,12,6,2,0.028512523,-0.08983978,0.061000000000000006,WS,synthetic
WS-1200-k8-p0.1,test,3,13,6,2,0.03866506,-0.13688473,0.05366666666666667,WS,synthetic
WS-1200-k8-p0.1,test,3,14,6,0,0.04827079,-0.1840317,0.04625,WS,synthetic
WS-1200-k8-p0.1,test,3,15,6,0,0.058341965,-0.23006767,0.05758333333333333,WS,synthetic
WS-1200-k8-p0.1,test,3,16,6,0,0.0689035,-0.27705196,0.06333333333333334,WS,synthetic
WS-1200-k8-p0.1,test,3,17,1,5,0.08044143,-0.32272035,0.07075000000000001,WS,synthetic
WS-1200-k8-p0.1,test,3,18,1,5,0.093937166,-0.36716577,0.06975,WS,synthetic
WS-1200-k8-p0.1,test,3,19,1,5,0.108091906,-0.41228345,0.07225000000000001,WS,synthetic
WS-1200-k8-p0.1,test,3,20,1,5,0.12419784,-0.45698375,0.07241666666666667,WS,synthetic
WS-1200-k8-p0.1,test,3,21,1,0,0.1436613,-0.50082546,0.07208333333333333,WS,synthetic
WS-1200-k8-p0.1,test,3,22,3,0,0.16847017,-0.54166085,0.0835,WS,synthetic
WS-1200-k8-p0.1,test,3,23,3,0,0.19655749,-0.58184016,0.09075000000000001,WS,synthetic
WS-1200-k8-p0.1,test,3,24,2,6,0.22634622,-0.621195,0.07766666666666668,WS,synthetic
WS-1200-k8-p0.1,test,3,25,2,6,0.2590519,-0.65698665,0.08908333333333333,WS,synthetic
WS-1200-k8-p0.1,test,3,26,2,6,0.2915628,-0.6892889,0.09641666666666666,WS,synthetic
WS-1200-k8-p0.1,test,3,27,2,6,0.32409212,-0.7176385,0.09241666666666667,WS,synthetic
WS-1200-k8-p0.1,test,3,28,2,6,0.35597503,-0.74503535,0.09425,WS,synthetic
WS-1200-k8-p0.1,test,3,29,2,2,0.3854625,-0.77215743,0.10075,WS,synthetic
WS-1200-k8-p0.1,test,4,0,6,1,-0.035181854,0.20575431,0.005583333333333333,WS,synthetic
WS-1200-k8-p0.1,test,4,1,6,1,-0.033469025,0.19539827,0.017333333333333333,WS,synthetic
WS-1200-k8-p0.1,test,4,2,6,1,-0.031171668,0.1844269,0.017249999999999998,WS,synthetic
WS-1200-k8-p0.1,test,4,3,6,1,-0.02862068,0.17187306,0.017750000000000002,WS,synthetic
WS-1200-k8-p0.1,test,4,4,6,1,-0.025417648,0.15646924,0.0175,WS,synthetic
WS-1200-k8-p0.1,test,4,5,6,6,-0.021215502,0.1372292,0.03241666666666666,WS,synthetic
WS-1200-k8-p0.1,test,4,6,6,2,-0.016779928,0.121233545,0.031000000000000003,WS,synthetic
WS-1200-k8-p0.1,test,4,7,1,2,-0.011043996,0.1026854,0.03608333333333333,WS,synthetic
WS-1200-k8-p0.1,test,4,8,1,2,-0.0043220967,0.07578366,0.050333333333333334,WS,synthetic
WS-1200-k8-p0.1,test,4,9,2,2,0.004014898,0.04070781,0.033666666666666664,WS,synthetic
WS-1200-k8-p0.1,test,4,10,2,2,0.012308938,8.5413456e-05,0.05016666666666667,WS,synthetic
WS-1200-k8-p0.1,test,4,11,2,2,0.019755384,-0.044457786,0.04608333333333333,WS,synthetic
WS-1200-k8-p0.1,test,4,12,6,2,0.028512537,-0.08983978,0.04633333333333334,WS,synthetic
WS-1200-k8-p0.1,test,4,13,6,2,0.03866506,-0.13688475,0.04716666666666667,WS,synthetic
WS-1200-k8-p0.1,test,4,14,6,0,0.048270784,-0.1840317,0.05266666666666667,WS,synthetic
WS-1200-k8-p0.1,test,4,15,6,0,0.05834195,-0.23006767,0.051750000000000004,WS,synthetic
WS-1200-k8-p0.1,test,4,16,6,0,0.068903506,-0.27705196,0.06,WS,synthetic
WS-1200-k8-p0.1,test,4,17,1,5,0.08044143,-0.32272035,0.06933333333333333,WS,synthetic
WS-1200-k8-p0.1,test,4,18,1,5,0.093937166,-0.36716577,0.07366666666666667,WS,synthetic
WS-1200-k8-p0.1,test,4,19,1,5,0.108091906,-0.4122835,0.07200000000000001,WS,synthetic
WS-1200-k8-p0.1,test,4,20,1,5,0.124197856,-0.4569838,0.07275,WS,synthetic
WS-1200-k8-p0.1,test,4,21,1,0,0.14366132,-0.50082546,0.081,WS,synthetic
WS-1200-k8-p0.1,test,4,22,3,0,0.16847016,-0.5416608,0.07558333333333334,WS,synthetic
WS-1200-k8-p0.1,test,4,23,3,0,0.19655749,-0.5818401,0.09183333333333334,WS,synthetic
WS-1200-k8-p0.1,test,4,24,2,6,0.22634621,-0.62119496,0.08116666666666666,WS,synthetic
WS-1200-k8-p0.1,test,4,25,2,6,0.2590519,-0.65698665,0.10008333333333333,WS,synthetic
WS-1200-k8-p0.1,test,4,26,2,6,0.2915628,-0.6892889,0.09108333333333334,WS,synthetic
WS-1200-k8-p0.1,test,4,27,2,6,0.32409212,-0.7176385,0.10225000000000001,WS,synthetic
WS-1200-k8-p0.1,test,4,28,2,6,0.355975,-0.74503535,0.1,WS,synthetic
WS-1200-k8-p0.1,test,4,29,2,2,0.38546252,-0.77215743,0.11975,WS,synthetic
POLBLOGS,test,0,0,6,1,-0.035292424,0.20575431,0.23723404255319147,POLBLOGS,real-world
POLBLOGS,test,0,1,6,1,-0.033724602,0.19278066,0.3324058919803601,POLBLOGS,real-world
POLBLOGS,test,0,2,6,1,-0.031476192,0.18008973,0.24018003273322422,POLBLOGS,real-world
POLBLOGS,test,0,3,6,1,-0.029104203,0.16629118,0.426759410801964,POLBLOGS,real-world
POLBLOGS,test,0,4,6,1,-0.026051132,0.14850926,0.4439443535188216,POLBLOGS,real-world
POLBLOGS,test,0,5,6,6,-0.02184726,0.13007353,0.42643207855973814,POLBLOGS,real-world
POLBLOGS,test,0,6,1,2,-0.016858742,0.11077913,0.41415711947626843,POLBLOGS,real-world
POLBLOGS,test,0,7,1,2,-0.010655157,0.08779038,0.5061374795417348,POLBLOGS,real-world
POLBLOGS,test,0,8,1,2,-0.0038455129,0.053657122,0.4573649754500818,POLBLOGS,real-world
POLBLOGS,test,0,9,1,2,0.0036061034,0.012568172,0.48911620294599023,POLBLOGS,real-world
POLBLOGS,test,0,10,2,5,0.011726547,-0.032604918,0.5006546644844517,POLBLOGS,real-world
POLBLOGS,test,0,11,2,5,0.019135145,-0.078662604,0.4509001636661211,POLBLOGS,real-world
POLBLOGS,test,0,12,6,5,0.028105598,-0.12604868,0.4332242225859247,POLBLOGS,real-world
POLBLOGS,test,0,13,6,0,0.038103096,-0.17242432,0.41751227495908344,POLBLOGS,real-world
POLBLOGS,test,0,14,6,0,0.047662362,-0.22062112,0.43346972176759413,POLBLOGS,real-world
POLBLOGS,test,0,15,6,5,0.057819597,-0.26878333,0.4516366612111293,POLBLOGS,real-world
POLBLOGS,test,0,16,1,5,0.069713555,-0.31394693,0.4457446808510639,POLBLOGS,real-world
POLBLOGS,test,0,17,1,5,0.082976826,-0.3593779,0.4541734860883797,POLBLOGS,real-world
POLBLOGS,test,0,18,1,5,0.09666775,-0.40558776,0.5058919803600656,POLBLOGS,real-world
POLBLOGS,test,0,19,1,5,0.11164421,-0.4516924,0.4247135842880524,POLBLOGS,real-world
POLBLOGS,test,0,20,1,0,0.12948143,-0.49497354,0.4629296235679215,POLBLOGS,real-world
POLBLOGS,test,0,21,1,0,0.14985798,-0.53672653,0.38666121112929625,POLBLOGS,real-world
POLBLOGS,test,0,22,3,0,0.1752561,-0.57800066,0.44148936170212766,POLBLOGS,real-world
POLBLOGS,test,0,23,3,6,0.20417863,-0.61523044,0.4319967266775777,POLBLOGS,real-world
POLBLOGS,test,0,24,2,6,0.233958,-0.6461482,0.4618657937806874,POLBLOGS,real-world
POLBLOGS,test,0,25,2,6,0.26665255,-0.67436093,0.4212765957446808,POLBLOGS,real-world
POLBLOGS,test,0,26,2,6,0.29947326,-0.7021677,0.47708674304418985,POLBLOGS,real-world
POLBLOGS,test,0,27,2,6,0.33149913,-0.7299346,0.4002454991816694,POLBLOGS,real-world
POLBLOGS,test,0,28,2,6,0.36036173,-0.7573858,0.46047463175122755,POLBLOGS,real-world
POLBLOGS,test,0,29,2,2,0.38549766,-0.7845304,0.45400981996726675,POLBLOGS,real-world
POLBLOGS,test,1,0,6,1,-0.03529242,0.20575431,0.27577741407528644,POLBLOGS,real-world
POLBLOGS,test,1,1,6,1,-0.0337246,0.19278066,0.15032733224222586,POLBLOGS,real-world
POLBLOGS,test,1,2,6,1,-0.031476192,0.18008971,0.26685761047463175,POLBLOGS,real-world
POLBLOGS,test,1,3,6,1,-0.029104197,0.16629119,0.3690671031096563,POLBLOGS,real-world
POLBLOGS,test,1,4,6,1,-0.026051134,0.14850925,0.3248772504091653,POLBLOGS,real-world
POLBLOGS,test,1,5,6,6,-0.02184726,0.13007356,0.34574468085106386,POLBLOGS,real-world
POLBLOGS,test,1,6,1,2,-0.016858742,0.11077913,0.4277414075286416,POLBLOGS,real-world
POLBLOGS,test,1,7,1,2,-0.01065515,0.08779036,0.43281505728314235,POLBLOGS,real-world
POLBLOGS,test,1,8,1,2,-0.0038455129,0.053657144,0.5148117839607201,POLBLOGS,real-world
POLBLOGS,test,1,9,1,2,0.0036061108,0.012568139,0.5554828150572831,POLBLOGS,real-world
POLBLOGS,test,1,10,2,5,0.0117265545,-0.032604896,0.38379705400981995,POLBLOGS,real-world
POLBLOGS,test,1,11,2,5,0.01913515,-0.078662544,0.47062193126022916,POLBLOGS,real-world
POLBLOGS,test,1,12,6,5,0.028105598,-0.12604865,0.4474631751227496,POLBLOGS,real-world
POLBLOGS,test,1,13,6,0,0.038103096,-0.17242429,0.44525368248772507,POLBLOGS,real-world
POLBLOGS,test,1,14,6,0,0.04766237,-0.22062111,0.46808510638297873,POLBLOGS,real-world
POLBLOGS,test,1,15,6,5,0.057819597,-0.2687833,0.44271685761047463,POLBLOGS,real-world
POLBLOGS,test,1,16,1,5,0.06971356,-0.31394693,0.46513911620294596,POLBLOGS,real-world
POLBLOGS,test,1,17,1,5,0.082976826,-0.3593779,0.41628477905073646,POLBLOGS,real-world
POLBLOGS,test,1,18,1,5,0.09666777,-0.40558776,0.44001636661211135,POLBLOGS,real-world
POLBLOGS,test,1,19,1,5,0.11164421,-0.4516924,0.40900163666121114,POLBLOGS,real-world
POLBLOGS,test,1,20,1,0,0.12948143,-0.49497354,0.40810147299509003,POLBLOGS,real-world
POLBLOGS,test,1,21,1,0,0.149858,-0.53672665,0.4646481178396072,POLBLOGS,real-world
POLBLOGS,test,1,22,3,0,0.1752561,-0.57800066,0.4450081833060556,POLBLOGS,real-world
POLBLOGS,test,1,23,3,6,0.20417863,-0.6152303,0.46301145662847787,POLBLOGS,real-world
POLBLOGS,test,1,24,2,6,0.23395799,-0.64614826,0.4261865793780687,POLBLOGS,real-world
POLBLOGS,test,1,25,2,6,0.2666525,-0.67436093,0.44762684124386254,POLBLOGS,real-world
POLBLOGS,test,1,26,2,6,0.29947326,-0.7021677,0.4427986906710311,POLBLOGS,real-world
POLBLOGS,test,1,27,2,6,0.33149913,-0.7299345,0.45229132569558106,POLBLOGS,real-world
POLBLOGS,test,1,28,2,6,0.36036173,-0.7573859,0.4531914893617021,POLBLOGS,real-world
POLBLOGS,test,1,29,2,2,0.38549766,-0.78453034,0.44689034369885433,POLBLOGS,real-world
POLBLOGS,test,2,0,6,1,-0.035292417,0.2057543,0.20638297872340425,POLBLOGS,real-world
